,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1346,제주은행,2004,9,20041115001006,947323,3134,340869,1233207,dart2.dtd,16
1347,제주은행,2004,3,20040514003417,864528,3064,332679,974117,dart2.dtd,16
1348,조광페인트,2004,9,20041106000013,941859,5428,600313,665268,dart2.dtd,20
1349,조광페인트,2004,3,20040518000090,866306,5511,604122,669879,dart2.dtd,22
1350,조광피혁,2004,9,20041130000086,953237,2851,299436,734259,dart2.dtd,22
1351,조광피혁,2004,3,20040624000157,884407,2935,306266,585039,dart2.dtd,22
1352,조비,2004,9,20041112000144,944517,3637,381421,498020,dart2.dtd,20
1353,조비,2004,3,20040813001434,909376,2536,260120,410604,dart2.dtd,22
1354,조선내화,2004,9,20041112000377,944860,2839,298184,923561,dart2.dtd,20
1355,조선내화,2004,3,20040514000169,860680,2802,293416,915787,dart2.dtd,20
1356,조일알미늄,2004,9,20041112000301,944746,2609,273431,295163,dart2.dtd,20
1357,조일알미늄,2004,3,20040514000123,860629,2673,280415,291812,dart2.dtd,20
1358,조흥,2004,9,20041113000099,945869,3339,348385,440007,dart2.dtd,20
1359,조흥,2004,3,20040618000232,881689,3358,344923,414115,dart2.dtd,22
1360,종근당바이오,2004,9,20041112000151,944527,2837,288480,455477,dart2.dtd,20
1361,종근당바이오,2004,3,20040630000026,888117,2798,281211,381049,dart2.dtd,22
1362,종근당홀딩스,2004,9,20041112000580,945162,3495,372599,811442,dart2.dtd,22
1363,종근당홀딩스,2004,3,20040617000290,881095,3409,363895,814361,dart2.dtd,22
1364,지누스,2004,9,20041115000914,947177,2582,268406,890549,dart2.dtd,19
1365,지누스,2004,3,20040514003249,864303,2757,287955,674006,dart2.dtd,19
1366,지투알,2004,9,20041115000650,946833,4310,445538,456070,dart2.dtd,11
1367,지투알,2004,3,20040525000279,869949,4165,422277,409177,dart2.dtd,13
1368,진양산업,2004,9,20041112000783,945452,3756,401630,503247,dart2.dtd,20
1369,진양산업,2004,3,20040622000266,883192,3670,386322,456593,dart2.dtd,22
1370,진양폴리우레탄,2004,9,20041112000464,945002,3318,349795,554915,dart2.dtd,20
1371,진양폴리우레탄,2004,3,20040527000333,870920,3875,413999,495158,dart2.dtd,22
1372,진양화학,2004,9,20041113000010,945771,2911,299596,272044,dart2.dtd,20
1373,진양화학,2004,3,20040514002447,863319,2913,298693,254456,dart2.dtd,20
1374,진원생명과학,2004,9,20041112000635,945240,2446,250196,384428,dart2.dtd,20
1375,진원생명과학,2004,3,20040514000617,861185,3494,370157,405848,dart2.dtd,20
1376,진흥기업,2004,9,20041115001149,947600,2769,298935,754271,dart2.dtd,22
1377,진흥기업,2004,3,20040628000179,885953,8506,973990,665405,dart2.dtd,13
1378,참엔지니어링,2004,9,20041115000444,946567,3283,360866,231623,dart2.dtd,20
1379,참엔지니어링,2004,3,20040617000326,881183,3374,362882,253139,dart2.dtd,22
1380,천일고속,2004,9,20041112000166,944546,3456,352720,411225,dart2.dtd,19
1381,천일고속,2004,3,20040619000020,881992,3557,359167,466250,dart2.dtd,21
1382,체시스,2004,9,20041113000015,945776,3619,375775,488371,dart2.dtd,20
1383,체시스,2004,3,20040617000017,880565,4545,470037,507930,dart2.dtd,22
1384,체시스,2003,9,20040216000266,747359,4682,486047,461359,dart2.dtd,20
1385,카카오,2004,9,20041115000929,947205,2348,268079,282521,dart2.dtd,11
1386,카카오,2004,3,20040621000153,882306,2254,254176,743967,dart2.dtd,13
1387,카프로,2004,9,20041112000364,944839,2562,261459,345735,dart2.dtd,20
1388,카프로,2004,3,20040624000190,884468,2592,261083,359932,dart2.dtd,22
1389,케이비아이동국실업,2004,9,20041112000491,945049,2640,287081,652277,dart2.dtd,20
1390,케이비아이동국실업,2004,3,20040621000164,882330,2761,300525,618577,dart2.dtd,22
1391,케이씨,2004,9,20041115000768,946986,3356,357286,669413,dart2.dtd,20
1392,케이씨,2004,3,20040618000320,881825,3955,427944,550947,dart2.dtd,22
1393,케이씨씨,2004,9,20041115000943,947221,6235,691207,809999,dart2.dtd,20
1394,케이씨씨,2004,3,20040528000577,872013,5761,631824,747542,dart2.dtd,22
1395,케이씨티시,2004,9,20041115000260,946327,2650,303257,719175,dart2.dtd,20
1396,케이씨티시,2004,3,20040624000212,884504,2816,314376,684542,dart2.dtd,22
1397,케이티,2004,9,20041115000298,946381,4757,522965,769604,dart2.dtd,11
1398,케이티,2004,3,20040514000398,860938,4701,516493,695499,dart2.dtd,11
1399,케이티스카이라이프,2004,9,20041112000729,945368,3631,383768,323187,dart2.dtd,19
1400,케이티스카이라이프,2004,3,20040514000417,860960,3571,372964,287335,dart2.dtd,19
1401,케이티앤지,2004,9,20041115001090,947488,6810,755176,557236,dart2.dtd,20
1402,케이티앤지,2004,3,20040514002542,863444,6698,756370,570919,dart2.dtd,20
1403,코리아써키트,2004,9,20041112000814,945532,4057,433853,747538,dart2.dtd,20
1404,코리아써키트,2004,3,20040623000106,883561,4098,436095,763817,dart2.dtd,22
1405,코리안리,2004,6,20040813001254,909002,2459,262579,141732,dart2.dtd,16
1406,코리안리,2003,12,20040225000456,754824,2257,243255,103366,dart2.dtd,16
1407,코스맥스비티아이,2004,9,20041115000301,946386,1983,205343,508914,dart2.dtd,20
1408,코스맥스비티아이,2004,3,20040622000255,883178,1999,203785,389243,dart2.dtd,22
1409,코스모신소재,2004,9,20041115001231,947718,5668,601664,597356,dart2.dtd,22
1410,코스모신소재,2004,3,20040616000169,880377,6019,637696,600622,dart2.dtd,22
1411,코스모화학,2004,9,20041113000155,945934,3301,339348,411583,dart2.dtd,20
1412,코스모화학,2004,3,20040616000193,880408,3452,350292,331658,dart2.dtd,22
1413,코오롱,2004,9,20041115000441,946561,10152,1119239,649568,dart2.dtd,20
1414,코오롱,2004,3,20040622000097,882897,10397,1134228,592641,dart2.dtd,22
1415,코오롱글로벌,2004,9,20041112000889,945649,8045,919896,1585501,dart2.dtd,20
1416,코오롱글로벌,2004,3,20040515000315,865029,7261,838023,1501200,dart2.dtd,20
1417,코웨이,2004,9,20041115000762,946978,2817,295968,433175,dart2.dtd,20
1418,코웨이,2004,3,20040515000271,864982,2754,290728,401145,dart2.dtd,20
1419,콘텐트리중앙,2004,9,20041115001188,947660,2032,198007,407978,dart2.dtd,22
1420,콘텐트리중앙,2004,3,20040520000210,867767,2082,205718,398646,dart2.dtd,22
1421,콤텍시스템,2004,9,20041112000424,944939,2168,230932,432971,dart2.dtd,20
1422,콤텍시스템,2004,3,20040813001054,908613,3883,421060,566958,dart2.dtd,22
1423,큐로,2004,9,20041115000010,946017,4531,502436,736956,dart2.dtd,20
1424,큐로,2004,3,20040621000053,882133,4663,513616,838811,dart2.dtd,22
1425,크라운해태홀딩스,2004,9,20041115000909,947172,3276,357889,622438,dart2.dtd,20
1426,크라운해태홀딩스,2004,3,20040514001341,862013,3255,356455,561315,dart2.dtd,20
1427,키다리스튜디오,2004,9,20041026000042,937022,3750,404180,523727,dart2.dtd,19
1428,키다리스튜디오,2004,3,20040622000295,883265,4677,505073,517903,dart2.dtd,21
1429,키움증권,2004,6,20040813001107,908714,2716,277095,505437,dart2.dtd,16
1430,태경비케이,2004,9,20041110000311,943642,4799,494576,428569,dart2.dtd,20
1431,태경비케이,2004,3,20040514002383,863246,4794,493043,439810,dart2.dtd,20
1432,태경산업,2004,9,20041111000066,943806,5079,531231,510880,dart2.dtd,20
1433,태경산업,2004,3,20040519000192,867078,5080,529720,471739,dart2.dtd,22
1434,태경케미컬,2004,9,20041110000306,943630,2363,254689,365338,dart2.dtd,20
1435,태경케미컬,2004,3,20040813001548,909608,2842,321469,319407,dart2.dtd,22
1436,태광산업,2004,9,20041115000706,946902,3452,366146,724407,dart2.dtd,20
1437,태광산업,2004,3,20040514001840,862590,3449,364468,719775,dart2.dtd,20
1438,태림포장,2004,9,20041113000091,945858,3053,315193,382869,dart2.dtd,20
1439,태림포장,2004,3,20040604000130,874969,3125,319649,343987,dart2.dtd,22
1440,태양금속공업,2004,9,20041113000169,945952,2753,284544,505389,dart2.dtd,20
1441,태양금속공업,2004,3,20040622000222,883115,2825,290437,448193,dart2.dtd,22
1442,태영건설,2004,9,20041115001202,947680,4238,471848,725499,dart2.dtd,22
1443,태영건설,2004,3,20040622000094,882894,4047,451677,709422,dart2.dtd,22
1444,태원물산,2004,9,20041112000353,944826,2412,244547,354300,dart2.dtd,20
1445,태원물산,2004,3,20040616000132,880310,2485,250652,350983,dart2.dtd,22
1446,태평양물산,2004,9,20041112000508,945073,5353,583520,521763,dart2.dtd,19
1447,태평양물산,2004,3,20040809000217,904167,5516,595194,509572,dart2.dtd,21
1448,텔코웨어,2004,9,20041112000582,945164,2701,321923,393346,dart2.dtd,20
1449,티에이치엔,2004,9,20041115000539,946697,4040,419446,513368,dart2.dtd,20
1450,티에이치엔,2004,3,20040622000054,882823,4125,426914,502731,dart2.dtd,22
1451,티웨이홀딩스,2004,9,20041112000726,945366,3857,418244,259637,dart2.dtd,20
1452,티웨이홀딩스,2004,3,20040708000219,892230,3979,433149,191240,dart2.dtd,22
1453,티케이지휴켐스,2004,9,20041112000804,945518,3798,391806,472045,dart2.dtd,20
1454,티케이지휴켐스,2004,3,20040813000990,908489,3903,400555,453483,dart2.dtd,22
1455,파미셀,2004,9,20041115000966,947256,3684,374146,405995,dart2.dtd,20
1456,파미셀,2004,3,20040701000102,889180,3473,348137,351336,dart2.dtd,22
1457,팜스코,2004,9,20041112000884,945642,4131,435389,274751,dart2.dtd,20
1458,팜스코,2004,3,20040610000227,877918,4230,445432,221886,dart2.dtd,22
1459,팜젠사이언스,2004,6,20040813001087,908677,3945,413824,330138,dart2.dtd,20
1460,팜젠사이언스,2003,12,20040506000257,848952,3944,410974,260219,dart2.dtd,20
1461,퍼스텍,2004,9,20041115000728,946933,3896,418567,850326,dart2.dtd,20
1462,퍼스텍,2004,3,20040514002194,863000,3825,401264,802568,dart2.dtd,20
1463,퍼시스,2004,9,20041113000023,945784,2565,281733,480300,dart2.dtd,20
1464,퍼시스,2004,3,20040514001151,861797,2548,276991,442035,dart2.dtd,20
1465,페이퍼코리아,2004,9,20041112000560,945135,2831,294192,418126,dart2.dtd,20
1466,페이퍼코리아,2004,3,20040528000502,871836,2901,319651,403889,dart2.dtd,22
1467,평화홀딩스,2004,9,20041112000711,945339,3833,428049,578221,dart2.dtd,20
1468,평화홀딩스,2004,3,20040514003526,864653,3858,430204,572847,dart2.dtd,20
1469,포스코스틸리온,2004,9,20041115000006,946010,2512,273255,495493,dart2.dtd,20
1470,포스코스틸리온,2004,3,20040621000186,882363,2632,283980,455903,dart2.dtd,22
1471,포스코인터내셔널,2004,9,20041115001037,947387,7523,798765,955375,dart2.dtd,19
1472,포스코인터내셔널,2004,3,20040514002107,862887,6915,728866,837587,dart2.dtd,19
1473,포스코케미칼,2004,9,20041117000136,948578,4283,447705,579979,dart2.dtd,22
1474,포스코케미칼,2004,3,20040621000280,882549,3686,390830,659856,dart2.dtd,22
1475,풀무원,2004,9,20041111000005,943717,4319,451828,1033539,dart2.dtd,20
1476,풀무원,2004,3,20040624000034,884111,4282,445569,950669,dart2.dtd,22
1477,풍산홀딩스,2004,9,20041112000670,945287,5111,551525,1064134,dart2.dtd,20
1478,풍산홀딩스,2004,3,20040616000192,880407,4993,530127,1002120,dart2.dtd,22
1479,플레이그램,2004,9,20041115000655,946839,4319,450101,593519,dart2.dtd,19
1480,플레이그램,2004,3,20040625000242,885164,6217,651570,727928,dart2.dtd,21
1481,하나투어,2004,9,20041115000465,946598,2384,254278,361412,dart2.dtd,11
1482,하나투어,2004,3,20040705000189,890526,3312,343739,325717,dart2.dtd,13
1483,하이스틸,2004,9,20041113000064,945827,3931,405490,337911,dart2.dtd,20
1484,하이스틸,2004,3,20040616000165,880369,4151,421810,316579,dart2.dtd,22
1485,하이트론씨스템즈,2004,9,20041104000014,940757,5523,572483,647224,dart2.dtd,20
1486,하이트론씨스템즈,2004,3,20040602000154,873949,6146,630112,559614,dart2.dtd,22
1487,하이트진로,2004,6,20040814000412,910988,6844,742998,906761,dart2.dtd,20
1488,하이트진로,2003,12,20040213000294,745863,6760,740808,1050524,dart2.dtd,19
1489,하이트진로홀딩스,2004,9,20041112000428,944947,4539,510981,711679,dart2.dtd,20
1490,하이트진로홀딩스,2004,3,20040514002298,863143,4392,494979,697722,dart2.dtd,20
1491,한국가스공사,2004,9,20041112000467,945006,6594,752957,431570,dart2.dtd,20
1492,한국가스공사,2004,3,20040622000204,883076,6696,760951,434362,dart2.dtd,22
1493,한국공항,2004,9,20041115000664,946851,3931,440100,486472,dart2.dtd,20
1494,한국공항,2004,3,20040625000191,885032,4043,432460,481059,dart2.dtd,22
1495,한국금융지주,2004,6,20040813001644,909795,1673,171556,433858,dart2.dtd,16
1496,한국내화,2004,9,20041112000312,944763,3509,369044,374360,dart2.dtd,20
1497,한국내화,2004,3,20040618000002,881301,3563,371666,368084,dart2.dtd,22
1498,한국단자공업,2004,9,20041112000667,945276,4488,468046,584317,dart2.dtd,20
1499,한국단자공업,2004,3,20040514000379,860916,4458,463055,540726,dart2.dtd,20
1500,한국석유공업,2004,9,20041115000532,946687,3874,412373,567467,dart2.dtd,20
1501,한국석유공업,2004,3,20040616000027,880116,3874,409892,505988,dart2.dtd,22
1502,한국수출포장공업,2004,9,20041115000026,946037,3195,341238,296095,dart2.dtd,20
1503,한국수출포장공업,2004,3,20040513000667,858882,3197,339695,285295,dart2.dtd,20
1504,한국쉘석유,2004,9,20041115000479,946618,3797,392208,179282,dart2.dtd,20
1505,한국쉘석유,2004,3,20040624000018,884078,3955,407545,191731,dart2.dtd,22
1506,한국앤컴퍼니,2004,9,20041115000454,946581,4717,545307,622975,dart2.dtd,20
1507,한국앤컴퍼니,2004,3,20040618000060,881387,4735,546697,1110966,dart2.dtd,22
1508,한국전력공사,2004,9,20041112000139,944512,2913,340767,578534,dart2.dtd,20
1509,한국전력공사,2004,3,20040625000203,885047,2936,332696,368118,dart2.dtd,22
1510,한국전자홀딩스,2004,9,20041111000091,943835,3729,423279,1020713,dart2.dtd,20
1511,한국전자홀딩스,2004,3,20040621000163,882327,3787,426564,1002660,dart2.dtd,22
1512,한국조선해양,2004,9,20041112000539,945111,4036,461473,434813,dart2.dtd,20
1513,한국조선해양,2004,3,20040618000216,881644,4147,467055,450419,dart2.dtd,22
1514,한국주강,2004,9,20041115000106,946135,3698,390147,538288,dart2.dtd,20
1515,한국주강,2004,3,20040617000094,880704,3780,395912,519488,dart2.dtd,22
1516,한국주철관공업,2004,6,20040826000018,915103,2475,255232,235035,dart2.dtd,22
1517,한국주철관공업,2003,12,20040214000002,746673,2031,210843,265390,dart2.dtd,19
1518,한국카본,2004,9,20041113000035,945797,3650,384649,586948,dart2.dtd,20
1519,한국카본,2004,3,20040528000240,871378,3624,379882,373564,dart2.dtd,22
1520,한국콜마홀딩스,2004,6,20040812000078,905909,2458,252707,649673,dart2.dtd,20
1521,한국콜마홀딩스,2003,12,20040511000053,854653,2320,238133,582195,dart2.dtd,20
1522,한국콜마홀딩스,2003,6,20040511000035,854633,2574,267980,88062,dart2.dtd,20
1523,한국토지신탁,2004,9,20041112000306,944752,2687,284878,346146,dart2.dtd,11
1524,한국토지신탁,2004,3,20040827000204,915977,7527,809180,363282,dart2.dtd,13
1525,한국특강,2004,9,20041112000434,944954,4047,422255,578686,dart2.dtd,20
1526,한국특강,2004,3,20040617000077,880677,4500,470308,595811,dart2.dtd,22
1527,한국프랜지공업,2004,9,20041112000939,945740,3914,413337,700756,dart2.dtd,20
1528,한국프랜지공업,2004,3,20040625000018,884673,7644,812583,807854,dart2.dtd,22
1529,한국항공우주,2004,9,20041112000046,944387,1950,196608,270896,dart2.dtd,20
1530,한국항공우주,2004,3,20040514002516,863404,1982,200029,244978,dart2.dtd,20
1531,한국화장품제조,2004,9,20041112000543,945117,3020,317969,880398,dart2.dtd,20
1532,한국화장품제조,2004,3,20040514001965,862726,3361,354225,987776,dart2.dtd,20
1533,한농화성,2004,9,20041112000156,944533,2925,298871,462656,dart2.dtd,20
1534,한농화성,2004,3,20040514000235,860754,2955,299201,429575,dart2.dtd,20
1535,한독,2004,9,20041111000310,944281,4252,467292,396188,dart2.dtd,20
1536,한독,2004,3,20040617000126,880767,4344,473799,344199,dart2.dtd,22
1537,한미사이언스,2004,9,20041115000781,947002,3645,407058,668602,dart2.dtd,20
1538,한미사이언스,2004,3,20040625000140,884947,4062,445431,669219,dart2.dtd,22
1539,한샘,2004,9,20041112000924,945716,2552,266341,646100,dart2.dtd,19
1540,한샘,2004,3,20040622000117,882923,2550,263433,536136,dart2.dtd,21
1541,한섬,2004,9,20041112000772,945439,3565,385791,859789,dart2.dtd,20
1542,한섬,2004,3,20040528000174,871263,3152,337790,767120,dart2.dtd,22
1543,한성기업,2004,9,20041113000085,945851,4342,461835,627195,dart2.dtd,20
1544,한성기업,2004,3,20040531000094,872435,4703,498196,624962,dart2.dtd,22
1545,한세예스24홀딩스,2004,9,20041112000943,945745,1798,181004,480215,dart2.dtd,19
1546,한세예스24홀딩스,2004,3,20040622000030,882784,1918,190648,394948,dart2.dtd,21
1547,한솔로지스틱스,2004,9,20041112000196,944588,3577,374455,345997,dart2.dtd,13
1548,한솔로지스틱스,2004,3,20040621000162,882325,3553,381440,315226,dart2.dtd,13
1549,한솔케미칼,2004,9,20041115000570,946735,5021,539258,776511,dart2.dtd,20
1550,한솔케미칼,2004,3,20040608000211,876618,5216,558993,763831,dart2.dtd,22
1551,한솔테크닉스,2004,9,20041115000395,946500,3486,381964,556118,dart2.dtd,20
1552,한솔테크닉스,2004,3,20040514002888,863857,2860,311364,387668,dart2.dtd,20
1553,한솔피엔에스,2004,9,20041115000852,947096,2830,305242,637365,dart2.dtd,11
1554,한솔피엔에스,2004,3,20040621000140,882284,1941,202799,703017,dart2.dtd,13
1555,한솔홀딩스,2004,9,20041115001136,947572,4477,472148,590241,dart2.dtd,20
1556,한솔홀딩스,2004,3,20040514003346,864430,4522,473871,590671,dart2.dtd,22
1557,한솔홈데코,2004,9,20041115001093,947496,3340,370131,680749,dart2.dtd,20
1558,한솔홈데코,2004,3,20040531000254,872714,3556,389741,726596,dart2.dtd,22
1559,한신공영,2004,9,20041115000642,946823,4287,449176,304899,dart2.dtd,22
1560,한신공영,2004,3,20040621000304,882585,3052,311662,290230,dart2.dtd,22
1561,한신기계공업,2004,9,20041115000257,946323,2352,249540,489907,dart2.dtd,20
1562,한신기계공업,2004,3,20040618000040,881350,2601,272749,446086,dart2.dtd,22
1563,한양증권,2004,6,20040813000262,907067,3230,366370,399745,dart2.dtd,16
1564,한양증권,2003,12,20040514001392,862076,3419,381126,381458,dart2.dtd,16
1565,한양증권,2003,6,20040514001344,862016,3412,374781,393452,dart2.dtd,16
1566,한온시스템,2004,9,20041112000314,944766,3396,367500,706286,dart2.dtd,20
1567,한온시스템,2004,3,20040621000263,882520,3608,390086,696066,dart2.dtd,22
1568,한올바이오파마,2004,9,20041115000392,946496,3895,418984,411164,dart2.dtd,20
1569,한올바이오파마,2004,3,20040618000098,881448,4065,433759,359971,dart2.dtd,22
1570,한익스프레스,2004,9,20041115000656,946840,3398,362055,479757,dart2.dtd,20
1571,한익스프레스,2004,3,20040514003131,864165,2378,250354,439362,dart2.dtd,20
1572,한일철강,2004,9,20041115000180,946228,3948,415483,813618,dart2.dtd,20
1573,한일철강,2004,3,20040617000131,880770,4114,430430,814026,dart2.dtd,22
1574,한일현대시멘트,2004,9,20041112000398,944892,3177,322809,736706,dart2.dtd,20
1575,한일현대시멘트,2004,3,20040528000076,871066,3309,334755,735036,dart2.dtd,22
1576,한일홀딩스,2004,9,20041112000003,944332,3148,338869,641139,dart2.dtd,20
1577,한일홀딩스,2004,3,20040617000018,880566,3214,345100,614139,dart2.dtd,22
1578,한진,2004,9,20041115000691,946881,5215,682080,894991,dart2.dtd,11
1579,한진,2004,3,20040514003286,864358,5332,696957,867779,dart2.dtd,11
1580,한진중공업홀딩스,2004,9,20041115000712,946909,3787,417491,1004559,dart2.dtd,20
1581,한진중공업홀딩스,2004,3,20040521000218,868389,3924,426136,979469,dart2.dtd,22
1582,한창,2004,9,20041115001157,947607,3507,374014,1035093,dart2.dtd,22
1583,한창,2004,3,20040514003485,864609,3165,344476,919001,dart2.dtd,20
1584,한창제지,2004,9,20041115000486,946626,2860,300665,396038,dart2.dtd,20
1585,한창제지,2004,3,20040514002864,863829,2711,284451,329940,dart2.dtd,20
1586,한화,2004,9,20041115000924,947188,7487,822749,744493,dart2.dtd,29
1587,한화,2004,3,20040622000102,882904,7703,841088,1032964,dart2.dtd,31
1588,한화손해보험,2004,6,20040813000504,907547,2450,266668,97414,dart2.dtd,16
1589,한화손해보험,2003,12,20040218000454,749388,2165,246118,89347,dart2.dtd,16
1590,한화솔루션,2004,9,20041115000559,946720,4736,513439,971696,dart2.dtd,20
1591,한화솔루션,2004,3,20040623000085,883504,4814,520609,826897,dart2.dtd,22
1592,한화에어로스페이스,2004,9,20041115000757,946970,3577,386522,416350,dart2.dtd,20
1593,한화에어로스페이스,2004,3,20040514002236,863045,3543,381109,447695,dart2.dtd,20
1594,한화투자증권,2004,6,20040813001175,908845,3280,363216,1062016,dart2.dtd,16
1595,한화투자증권,2003,12,20040213000261,745804,3188,342623,1060563,dart2.dtd,15
1596,현대건설,2004,9,20041122000088,949996,8691,965535,800121,dart2.dtd,22
1597,현대건설,2004,3,20040514003298,864372,8041,890980,781748,dart2.dtd,20
1598,현대그린푸드,2004,9,20041115000831,947071,4410,513261,810726,dart2.dtd,19
1599,현대그린푸드,2004,3,20040514002795,863745,4584,538549,806939,dart2.dtd,19
1600,현대두산인프라코어,2004,9,20041115000250,946315,3623,399619,805058,dart2.dtd,20
1601,현대두산인프라코어,2003,12,20040621000130,882271,3722,405807,723564,dart2.dtd,22
1602,현대로템,2004,9,20041112000863,945616,2998,318446,87557,dart2.dtd,20
1603,현대로템,2004,3,20040515000006,864697,2984,313350,85908,dart2.dtd,20
1604,현대모비스,2004,9,20041115000483,946623,5114,548229,766973,dart2.dtd,20
1605,현대모비스,2004,3,20040515000376,865092,5680,608222,663826,dart2.dtd,20
1606,현대미포조선,2004,9,20041112000182,944568,4017,431620,609143,dart2.dtd,20
1607,현대미포조선,2004,3,20040514001173,861816,3866,412944,580692,dart2.dtd,20
1608,현대백화점,2004,9,20041115000585,946756,4808,557729,685904,dart2.dtd,19
1609,현대백화점,2004,3,20040514002698,863636,4671,541674,606200,dart2.dtd,19
1610,현대비앤지스틸,2004,9,20041108000060,941991,4407,534944,720163,dart2.dtd,22
1611,현대비앤지스틸,2004,3,20040616000054,880169,4742,570938,663620,dart2.dtd,22
1612,현대약품,2004,8,20041015000092,933681,3796,393241,508766,dart2.dtd,20
1613,현대약품,2004,2,20040409000857,828522,3643,375343,403793,dart2.dtd,20
1614,현대엘리베이터,2004,9,20041115000018,946028,4372,467988,895109,dart2.dtd,20
1615,현대엘리베이터,2004,3,20040622000062,882839,4146,443232,842252,dart2.dtd,22
1616,현대위아,2004,9,20041115000723,946923,5014,554952,656450,dart2.dtd,20
1617,현대자동차,2004,9,20041112000898,945662,8800,977427,796246,dart2.dtd,20
1618,현대자동차,2004,3,20040618000205,881632,8522,945197,786930,dart2.dtd,22
1619,현대제철,2004,9,20041115000820,947054,3932,445153,564969,dart2.dtd,20
1620,현대제철,2004,3,20040630000091,888266,4231,476056,561188,dart2.dtd,22
1621,현대차증권,2004,6,20040813000041,906647,2786,279644,612078,dart2.dtd,16
1622,현대차증권,2003,12,20040213000242,745764,2718,274914,614267,dart2.dtd,15
1623,현대코퍼레이션,2004,9,20041115000067,946084,3377,373396,429855,dart2.dtd,19
1624,현대코퍼레이션,2004,3,20040528000560,871977,3201,345416,381542,dart2.dtd,21
1625,현대해상,2004,6,20040813001129,908759,3109,322382,679373,dart2.dtd,16
1626,현대해상,2003,12,20040213000558,746334,2918,299757,709248,dart2.dtd,15
1627,혜인,2004,9,20041111000012,943731,4382,463659,556390,dart2.dtd,19
1628,혜인,2004,3,20040514000161,860672,4384,465518,529313,dart2.dtd,19
1629,호텔신라,2004,9,20041115000674,946866,3818,406525,414258,dart2.dtd,19
1630,호텔신라,2004,3,20040514001297,861964,3678,394196,368170,dart2.dtd,19
1631,화성산업,2004,9,20041115000746,946958,5565,638236,848267,dart2.dtd,19
1632,화성산업,2004,3,20040514001017,861648,5412,619338,768325,dart2.dtd,19
1633,화승인더스트리,2004,9,20041112000201,944592,3712,399583,528025,dart2.dtd,20
1634,화승인더스트리,2004,3,20040622000177,883034,3985,422378,474915,dart2.dtd,22
1635,화승코퍼레이션,2004,9,20041112000299,944744,4544,479243,915551,dart2.dtd,20
1636,화승코퍼레이션,2004,3,20040621000331,882650,4698,489972,861058,dart2.dtd,22
1637,화신,2004,9,20041112000304,944751,4858,506679,602713,dart2.dtd,22
1638,화신,2004,3,20040622000186,883051,5893,616733,596958,dart2.dtd,22
1639,화천기계,2004,9,20041112000369,944848,4374,470311,626990,dart2.dtd,20
1640,화천기계,2004,3,20040619000027,882003,4550,489728,606387,dart2.dtd,22
1641,화천기공,2004,9,20041112000002,944331,2885,318361,606643,dart2.dtd,20
1642,화천기공,2004,3,20040514002481,863357,3142,338918,536062,dart2.dtd,20
1643,환인제약,2004,9,20041112000140,944513,3336,352366,519122,dart2.dtd,20
1644,환인제약,2004,3,20040621000127,882266,3391,354383,506049,dart2.dtd,22
1645,황금에스티,2004,9,20041115000028,946039,3453,363650,565832,dart2.dtd,20
1646,황금에스티,2004,3,20040619000006,881970,3120,323151,519406,dart2.dtd,22
1647,효성,2004,9,20041123000102,950543,4961,604388,488677,dart2.dtd,22
1648,효성,2004,3,20040528000600,872064,5680,682681,481493,dart2.dtd,22
1649,효성,2003,9,20040406001162,822670,5803,698070,472504,dart2.dtd,20
1650,효성,2003,3,20040406001155,822656,5773,694333,480979,dart2.dtd,20
1651,휴니드테크놀러지스,2004,9,20041112000493,945051,3533,379477,368782,dart2.dtd,20
1652,휴니드테크놀러지스,2004,3,20040710000006,893239,2901,306678,410880,dart2.dtd,22
1653,휴비스,2004,9,20041111000100,943852,4719,491947,434084,dart2.dtd,20
1654,휴스틸,2004,9,20041112000348,944821,2913,314828,285107,dart2.dtd,20
1655,휴스틸,2004,3,20040616000056,880172,2951,315141,359312,dart2.dtd,22
1656,흥국화재,2004,6,20040813001179,908853,3245,341497,419143,dart2.dtd,16
1657,흥국화재,2003,12,20040223000311,752410,3246,343784,450552,dart2.dtd,16
1658,흥아해운,2004,9,20041112000145,944519,2708,292767,573730,dart2.dtd,20
1659,흥아해운,2004,3,20040514001259,861918,2751,295318,437886,dart2.dtd,20
1660,AK홀딩스,2003,12,20040622000096,882896,5239,551921,293103,dart2.dtd,20
1661,BYC,2003,12,20040330000695,802735,2607,272702,382263,dart2.dtd,19
1662,CJ,2003,12,20040330002197,810703,9547,1042417,651103,dart2.dtd,19
1663,CJ대한통운,2003,12,20040601000211,873398,4668,527775,396757,dart2.dtd,11
1664,CJ씨푸드,2003,12,20040622000144,882975,4007,424668,246110,dart2.dtd,11
1665,CS홀딩스,2003,12,20040507001122,851432,3678,399470,153700,dart2.dtd,20
1666,DB금융투자,2004,3,20040709000343,893002,3222,335193,1696966,dart2.dtd,18
1667,DB손해보험,2004,3,,,,,,,
1668,DB하이텍,2003,12,20040527000154,870563,5439,600611,512187,dart2.dtd,20
1669,DL,2003,12,20040330001580,807546,8491,962866,1161056,dart2.dtd,19
1670,DL건설,2003,12,20040513001876,860295,4617,496487,679464,dart2.dtd,20
1671,DN오토모티브,2003,12,20040525000066,869561,2703,279406,93627,dart2.dtd,22
