,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1640,현대위아,2005,3,20050513002707,1104880,4295,467245,580935,dart2.dtd,20
1641,현대자동차,2005,9,20051114001469,1202534,4787,525339,752001,dart2.dtd,20
1642,현대자동차,2005,3,20050516001473,1107757,4358,493662,788212,dart2.dtd,20
1643,현대제철,2005,9,20051114001463,1202518,2871,321834,515770,dart2.dtd,20
1644,현대제철,2005,3,20050516001576,1107898,2852,319378,509150,dart2.dtd,20
1645,현대차증권,2005,6,20050816000022,1155528,2801,278362,501974,dart2.dtd,16
1646,현대차증권,2004,12,20050214000090,986027,2741,273833,627695,dart2.dtd,16
1647,현대코퍼레이션,2005,9,20051213000191,1220020,2828,304026,426047,dart2.dtd,21
1648,현대코퍼레이션,2005,3,20050511000599,1098501,2853,306873,389177,dart2.dtd,19
1649,현대해상,2005,6,20050816001074,1157623,2843,299496,748975,dart2.dtd,18
1650,현대해상,2004,12,20050214000188,986187,2916,309682,756711,dart2.dtd,16
1651,혜인,2005,9,20051111000512,1200200,3021,318274,534413,dart2.dtd,19
1652,혜인,2005,3,20050518000167,1109210,3008,313429,535219,dart2.dtd,21
1653,호텔신라,2005,9,20051114001361,1202380,2695,278771,415914,dart2.dtd,19
1654,호텔신라,2005,3,20050516000769,1106833,2635,274470,376786,dart2.dtd,19
1655,화성산업,2005,9,20051114001086,1201989,4699,523426,826565,dart2.dtd,19
1656,화성산업,2005,3,20050516000832,1106902,4466,492793,766077,dart2.dtd,19
1657,화승인더스트리,2005,9,20051114001584,1202719,2576,274195,649324,dart2.dtd,20
1658,화승인더스트리,2005,3,20050513000797,1102610,2521,267475,682901,dart2.dtd,20
1659,화승코퍼레이션,2005,9,20051114000705,1201485,3447,355671,922643,dart2.dtd,20
1660,화승코퍼레이션,2005,3,20050513000992,1102815,3379,350492,896573,dart2.dtd,20
1661,화신,2005,9,20051114000522,1201264,3872,404334,447518,dart2.dtd,20
1662,화신,2005,3,20050513001405,1103305,3797,395497,620578,dart2.dtd,20
1663,화천기계,2005,9,20051111000052,1199447,3829,408911,603602,dart2.dtd,20
1664,화천기계,2005,3,20050513001667,1103622,3707,395170,590656,dart2.dtd,20
1665,화천기공,2005,9,20051114000697,1201477,3906,413849,709296,dart2.dtd,20
1666,화천기공,2005,3,20050514000290,1105556,3859,406623,703996,dart2.dtd,20
1667,환인제약,2005,9,20051114000674,1201454,2312,238402,533433,dart2.dtd,20
1668,환인제약,2005,3,20050513000112,1101844,2208,226613,533956,dart2.dtd,20
1669,황금에스티,2005,9,20051114000631,1201404,2584,267371,562908,dart2.dtd,20
1670,황금에스티,2005,3,20050513001191,1103054,2513,258965,563367,dart2.dtd,20
1671,효성,2005,9,20051114001809,1203075,4489,495382,495512,dart2.dtd,20
1672,효성,2005,3,20050516001456,1107722,4533,500977,600489,dart2.dtd,20
1673,휴니드테크놀러지스,2005,9,20051114001153,1202070,2388,246043,364943,dart2.dtd,20
1674,휴니드테크놀러지스,2005,3,20050514000137,1105389,2275,232828,373862,dart2.dtd,20
1675,휴비스,2005,9,20051114001873,1203164,3801,389116,398391,dart2.dtd,20
1676,휴비스,2005,3,20050512001054,1100792,3786,385756,331843,dart2.dtd,20
1677,휴스틸,2005,9,20051114000659,1201438,2548,268935,284554,dart2.dtd,20
1678,휴스틸,2005,3,20050516000267,1106231,2472,260381,267326,dart2.dtd,20
1679,흥국화재,2005,6,20050816000990,1157447,3382,353458,413934,dart2.dtd,16
1680,흥국화재,2004,12,20050214000350,986508,3325,345123,495449,dart2.dtd,16
1681,흥아해운,2005,9,20051114001503,1202588,3313,344586,893733,dart2.dtd,20
1682,흥아해운,2005,3,20050513000733,1102539,2933,302620,753442,dart2.dtd,20
1683,AK홀딩스,2004,12,20050330001305,1037343,4039,420118,290657,dart2.dtd,20
1684,BYC,2004,12,20050331000197,1040427,2590,268490,305116,dart2.dtd,20
1685,CJ,2004,12,20050330001122,1036666,5482,584510,559899,dart2.dtd,20
1686,CJ CGV,2004,12,20050331000431,1041519,3062,318730,399620,dart2.dtd,11
1687,CJ대한통운,2004,12,20050314000303,1011953,5549,615837,395452,dart2.dtd,11
1688,CJ씨푸드,2004,12,20050428000166,1084435,4307,448744,246978,dart2.dtd,13
1689,CS홀딩스,2004,12,20050330001120,1036645,2497,257850,327259,dart2.dtd,20
1690,DB,2004,12,20050429000992,1087163,3618,388305,728376,dart2.dtd,22
1691,DB금융투자,2005,3,20050629000033,1129400,2643,279375,1096426,dart2.dtd,16
1692,DB손해보험,2005,3,20050629000356,1130418,2729,296473,498271,dart2.dtd,16
1693,DB하이텍,2004,12,20050429001002,1087180,4505,485572,516966,dart2.dtd,22
1694,DL,2004,12,20050331002266,1050265,7475,851766,558082,dart2.dtd,20
1695,DL건설,2004,12,20050427000379,1083904,4774,498210,397913,dart2.dtd,22
1696,DN오토모티브,2004,12,20050429001102,1087377,2837,294867,91589,dart2.dtd,22
1697,DRB동일,2004,12,20050427000158,1083587,4380,462642,717816,dart2.dtd,22
1698,DSR제강,2004,12,20050331001148,1044886,1876,182294,436915,dart2.dtd,20
1699,E1,2004,12,20050331001444,1046316,2974,308619,378092,dart2.dtd,19
1700,F&F 홀딩스,2004,12,20050331000260,1040731,3014,317076,548958,dart2.dtd,20
1701,GS,2004,12,,,,,,,
1702,GS건설,2004,12,20050331001702,1047505,6952,769743,602386,dart2.dtd,20
1703,GS글로벌,2004,12,,,,,,,
1704,GS리테일,2004,12,20050324000258,1023809,3846,425045,191511,dart2.dtd,19
1705,HDC,2004,12,20050331001772,1047865,5403,587825,419175,dart2.dtd,20
1706,HL D&I,2004,12,,,,,,,
1707,HLB글로벌,2004,12,20050428000133,1084381,2799,297999,285175,dart2.dtd,22
1708,HL홀딩스,2004,12,20050331002332,1050635,4322,468039,710585,dart2.dtd,20
1709,HMM,2004,12,20050331002251,1050218,2981,311997,455610,dart2.dtd,20
1710,JW중외제약,2004,12,20050331000629,1042364,3252,359812,616282,dart2.dtd,20
1711,KC그린홀딩스,2004,12,20050331001417,1046181,2585,264037,346670,dart2.dtd,20
1712,KG스틸,2004,12,20050429001568,1088253,3229,332258,917056,dart2.dtd,22
1713,KG케미칼,2004,12,20050331001258,1045469,3760,420787,486854,dart2.dtd,20
1714,KH 필룩스,2004,12,20050330001514,1038154,2800,283147,295532,dart2.dtd,20
1715,KISCO홀딩스,2004,12,20050331001667,1047299,2972,315640,600049,dart2.dtd,22
1716,KPX케미칼,2004,12,20050331000340,1041113,2097,212885,313548,dart2.dtd,20
1717,KR모터스,2004,12,20050331000493,1041779,2250,230407,261901,dart2.dtd,20
1718,KTcs,2004,12,20050330000961,1036044,1999,196300,152856,dart2.dtd,11
1719,KTis,2004,12,20050330001102,1036574,1864,181345,176868,dart2.dtd,20
1720,LG,2004,12,20050331002162,1049753,4024,432725,141611,dart2.dtd,11
1721,LG디스플레이,2004,12,20050331001977,1048926,2616,287185,305904,dart2.dtd,20
1722,LG생활건강,2004,12,20050330001450,1037896,3601,377929,514395,dart2.dtd,20
1723,LG유플러스,2004,12,20050331001638,1047175,4154,452520,192820,dart2.dtd,20
1724,LG전자,2004,12,20050331002102,1049546,6212,693795,324480,dart2.dtd,20
1725,LG화학,2004,12,20050331001478,1046458,4165,447124,750549,dart2.dtd,20
1726,LS,2004,12,20050331001912,1048631,4274,457102,1130901,dart2.dtd,20
1727,LS네트웍스,2004,12,20050331001516,1046644,2583,282840,263005,dart2.dtd,19
1728,LX인터내셔널,2004,12,20050331001605,1047053,3527,374836,1042600,dart2.dtd,19
1729,MH에탄올,2004,12,20050330000741,1035272,2557,270470,515089,dart2.dtd,20
1730,NAVER,2004,12,20050331001861,1048470,1979,206571,270472,dart2.dtd,20
1731,NH투자증권,2005,3,20050629000425,1130661,4648,525335,1464110,dart2.dtd,16
1732,NICE,2004,12,20050330000987,1036153,2570,278859,212108,dart2.dtd,20
1733,NI스틸,2004,12,20050331001644,1047185,4088,424907,277605,dart2.dtd,20
1734,OCI,2004,12,20050324000360,1024047,4803,509378,307079,dart2.dtd,20
1735,POSCO홀딩스,2004,12,20050331002131,1049618,3100,328375,579645,dart2.dtd,22
1736,S-Oil,2004,12,20050331001805,1048141,5579,595458,317104,dart2.dtd,20
1737,SBS,2004,12,20050329000697,1031578,1861,205434,610541,dart2.dtd,20
1738,SGC에너지,2004,12,20050331000905,1043739,3365,344794,365457,dart2.dtd,20
1739,SG글로벌,2004,12,20050331001431,1046252,2707,298379,412329,dart2.dtd,20
1740,SG세계물산,2004,12,20050331000098,1039924,2702,275720,631707,dart2.dtd,20
1741,SHD,2004,12,20050330000084,1032817,3360,333562,280657,dart2.dtd,20
1742,SH에너지화학,2005,6,20050928000038,1176763,3425,351021,564864,dart2.dtd,20
1743,SIMPAC,2004,12,20050430000155,1088647,2594,265788,453519,dart2.dtd,22
1744,SK,2004,12,20050401002335,1056212,2665,278309,493664,dart2.dtd,21
1745,SKC,2004,12,20050331000958,1043983,5793,625367,593942,dart2.dtd,20
1746,SK가스,2004,12,20050331000568,1042133,2669,274106,257153,dart2.dtd,19
1747,SK네트웍스,2004,12,20050429001652,1088393,4439,472997,346113,dart2.dtd,21
1748,SK디스커버리,2004,12,20050323000309,1022723,3501,374381,1251997,dart2.dtd,20
1749,SK렌터카,2004,12,20050331000605,1042254,2496,262945,322609,dart2.dtd,11
1750,SK증권,2005,3,20050629000192,1129844,4860,489821,490634,dart2.dtd,16
1751,SK텔레콤,2004,12,20050331001369,1045935,4161,466394,1390246,dart2.dtd,11
1752,SK하이닉스,2004,12,20050430000237,1088772,4681,495705,815782,dart2.dtd,22
1753,SNT모티브,2004,12,20050330001464,1037940,3887,403218,240542,dart2.dtd,20
1754,SNT중공업,2004,12,20050330001300,1037292,3585,397804,542134,dart2.dtd,20
1755,SNT홀딩스,2004,12,20050328000637,1028583,2820,309800,191819,dart2.dtd,20
1756,SPC삼립,2004,12,20050525000246,1112529,2764,294176,455830,dart2.dtd,22
1757,STX,2004,12,20050331000640,1042443,2558,279714,1463454,dart2.dtd,19
1758,STX엔진,2004,12,20050429000151,1085701,2852,294959,464131,dart2.dtd,22
1759,SUN&L,2005,9,20051228000323,1230238,2564,265419,460485,dart2.dtd,20
1760,TCC스틸,2004,12,20050328000449,1028136,2723,278358,445040,dart2.dtd,20
1761,TYM,2004,12,20050331000089,1039862,4145,447242,613009,dart2.dtd,20
1762,WISCOM,2004,12,20050329000755,1031753,3965,431753,247621,dart2.dtd,20
1763,YG PLUS,2004,12,20050429000525,1086332,2513,257120,295066,dart2.dtd,22
1764,가온전선,2004,12,20050329000998,1032307,2229,244544,275980,dart2.dtd,20
1765,강남제비스코,2004,12,20050331000150,1040199,4049,422533,281507,dart2.dtd,20
1766,강원랜드,2004,12,20050331001906,1048617,2442,255152,261411,dart2.dtd,11
1767,갤럭시아에스엠,2004,12,20050329000298,1030561,3443,349795,637186,dart2.dtd,20
1768,경농,2004,12,,,,,,,
1769,경동나비엔,2004,12,20050429000934,1087046,2845,305414,622496,dart2.dtd,22
1770,경동인베스트,2004,12,20050331001677,1047365,2540,292918,189694,dart2.dtd,19
1771,경방,2004,12,20050330000754,1035305,3482,351421,438836,dart2.dtd,20
1772,경인양행,2004,12,20050329000471,1030982,4358,463816,248013,dart2.dtd,20
1773,경인전자,2004,12,,,,,,,
1774,계룡건설산업,2004,12,20050330000223,1033335,3835,413336,343894,dart2.dtd,20
1775,계양전기,2004,12,20050331000830,1043371,2406,245345,292384,dart2.dtd,20
1776,고려산업,2004,12,20050330001393,1037657,2896,301173,692862,dart2.dtd,20
1777,고려아연,2004,12,20050331001791,1047970,3716,400838,320135,dart2.dtd,20
1778,고려제강,2004,12,20050329000446,1030907,2439,259485,726566,dart2.dtd,20
1779,광동제약,2004,12,20050429001123,1087422,2705,286401,165001,dart2.dtd,22
1780,광명전기,2004,12,20050330001303,1037325,3039,310960,267739,dart2.dtd,20
1781,광명전기,2004,11,20050330001182,1036891,3187,324890,287425,dart2.dtd,22
1782,광전자,2004,12,20050330000401,1034042,4407,484275,491497,dart2.dtd,20
1783,광주신세계,2004,12,20050401000244,1052303,2997,301046,272461,dart2.dtd,21
1784,교보증권,2005,3,20050629000447,1130717,5659,578162,821294,dart2.dtd,16
1785,국도화학,2004,12,20050330000367,1033916,3070,309671,412386,dart2.dtd,20
1786,국동,2004,12,20050430000205,1088724,2392,238362,318569,dart2.dtd,21
1787,국보,2004,12,20050429000707,1086629,2408,240325,200633,dart2.dtd,13
1788,국제약품,2005,3,20050629000185,1129821,3362,349031,312657,dart2.dtd,20
1789,극동유화,2004,12,20050330001028,1036322,3531,378710,318119,dart2.dtd,20
1790,금강공업,2004,12,20050330001144,1036751,2625,283825,114787,dart2.dtd,20
1791,금비,2005,9,20051229000082,1230653,2550,261536,406193,dart2.dtd,20
1792,금양,2004,12,20050330001674,1038757,2438,260973,599963,dart2.dtd,20
1793,금호건설,2004,12,20050331002592,1051445,5456,597538,394313,dart2.dtd,13
1794,금호석유화학,2004,12,20050331000647,1042467,2794,298830,275237,dart2.dtd,20
1795,금호전기,2004,12,20050413000594,1074480,3894,403853,645433,dart2.dtd,22
1796,금호타이어,2004,12,20050429000804,1086814,3628,384240,308439,dart2.dtd,22
1797,기아,2004,12,20050331001846,1048267,5105,548714,1168546,dart2.dtd,20
1798,기업은행,2004,12,20050331001780,1047913,4747,507113,636001,dart2.dtd,16
1799,까뮤이앤씨,2004,12,20050331001394,1046064,3419,352164,610448,dart2.dtd,20
1800,깨끗한나라,2004,12,20050331001668,1047444,2468,266428,442520,dart2.dtd,20
1801,남광토건,2004,12,20050429000135,1085663,3403,361625,305001,dart2.dtd,22
1802,남선알미늄,2004,12,20050331000268,1040767,3175,328980,228907,dart2.dtd,20
1803,남성,2004,12,20050331002699,1051721,2615,293065,678939,dart2.dtd,21
1804,남양유업,2004,12,20050330001242,1037124,3264,348041,179968,dart2.dtd,20
1805,남해화학,2004,12,20050429000947,1087072,3358,362177,764989,dart2.dtd,22
1806,넥센,2004,12,20050329000276,1030504,2347,240637,224483,dart2.dtd,20
1807,넥센타이어,2004,12,20050323000222,1022539,2063,207834,235311,dart2.dtd,20
1808,노루홀딩스,2004,12,20050509001151,1095389,3228,339859,494537,dart2.dtd,22
1809,녹십자,2004,12,20050330001235,1037114,3185,332005,385249,dart2.dtd,20
1810,녹십자홀딩스,2004,12,20050527000249,1113641,3531,368894,352965,dart2.dtd,22
1811,농심,2004,12,,,,,,,
1812,농심홀딩스,2004,12,20050330000159,1033063,1529,157256,338813,dart2.dtd,11
1813,다스코,2004,12,20050430000070,1088529,4047,442959,234008,dart2.dtd,22
1814,다올투자증권,2004,12,20050331001639,1047173,2874,297754,1883064,dart2.dtd,18
1815,다우기술,2004,12,20050429001410,1087963,2725,290538,203864,dart2.dtd,22
1816,대교,2004,12,20050620000083,1124455,4911,537138,260105,dart2.dtd,22
1817,대구백화점,2005,3,20050628000061,1128642,2761,285279,577038,dart2.dtd,19
1818,대덕,2004,12,20050331000843,1043445,2368,253281,240268,dart2.dtd,20
1819,대동,2004,12,20050329000706,1031602,3638,387344,662876,dart2.dtd,20
1820,대동전자,2005,3,20050628000157,1128876,2063,216561,312659,dart2.dtd,20
1821,대림비앤코,2004,12,20050429000492,1086271,2784,285607,365315,dart2.dtd,22
1822,대림통상,2004,12,20050331000077,1039801,3064,326976,396530,dart2.dtd,20
1823,대상,2004,12,20050429000102,1085619,3397,372153,807714,dart2.dtd,22
1824,대성홀딩스,2004,12,20050331000857,1043513,3387,366020,577379,dart2.dtd,19
1825,대신증권,2005,3,20050629000187,1129835,2968,308956,917385,dart2.dtd,16
1826,대양금속,2004,12,20050330001623,1038574,2767,285236,317971,dart2.dtd,20
1827,대영포장,2004,12,20050329000751,1031721,3691,398907,319718,dart2.dtd,20
1828,대우건설,2004,12,20050331001256,1045461,7203,798671,924101,dart2.dtd,20
1829,대우부품,2004,12,20050331001037,1044406,3618,383608,271341,dart2.dtd,20
1830,대우조선해양,2004,12,20050329000713,1031643,2315,247683,445413,dart2.dtd,20
1831,대웅,2004,3,,,,,,,
1832,대웅,2005,3,20050627000041,1127862,3091,315949,696922,dart2.dtd,20
1833,대웅제약,2005,3,20050627000045,1127871,3512,360455,399680,dart2.dtd,20
1834,대원강업,2004,12,20050429000040,1085510,3560,369062,222206,dart2.dtd,22
1835,대원전선,2004,12,20050427000422,1083982,2887,284015,292855,dart2.dtd,22
1836,대원제약,2004,12,20050331000280,1040837,2596,278386,582296,dart2.dtd,20
1837,대원화성,2004,12,20050331001778,1047946,3164,337921,216531,dart2.dtd,20
1838,대유에이텍,2004,12,20050330000091,1032847,3122,343782,410498,dart2.dtd,20
1839,대유플러스,2004,12,20050429000971,1087116,2385,261727,327395,dart2.dtd,22
1840,대창,2004,12,20050428000116,1084357,2913,302890,658258,dart2.dtd,22
1841,대창단조,2004,12,20050331000126,1040081,2805,297417,379401,dart2.dtd,20
1842,대한방직,2004,12,20050330000984,1036139,3520,365382,317375,dart2.dtd,20
1843,대한유화,2004,12,20050429000616,1086478,2684,290189,102464,dart2.dtd,22
1844,대한전선,2004,12,,,,,,,
1845,대한제당,2004,12,20050330001742,1039014,2952,326487,313301,dart2.dtd,20
1846,대한제분,2005,6,20050927000119,1176172,2258,236134,522697,dart2.dtd,20
1847,대한항공,2004,12,20050331001819,1048109,5740,634678,559526,dart2.dtd,20
1848,대한해운,2004,12,20050331001200,1045188,2494,251628,395054,dart2.dtd,20
1849,대한화섬,2004,12,20050331002176,1049884,2293,229053,243188,dart2.dtd,20
1850,대현,2004,12,20050330001507,1038125,2715,287358,256968,dart2.dtd,20
1851,대호에이엘,2004,12,20050330001207,1037003,2841,287956,188728,dart2.dtd,20
1852,더존비즈온,2004,12,20050430000039,1088484,3227,344042,594225,dart2.dtd,22
1853,덕성,2004,12,20050331000613,1042299,2836,294619,311759,dart2.dtd,20
1854,덕양산업,2004,12,20050331000450,1041627,2477,248847,277427,dart2.dtd,20
1855,동국제강,2004,12,20050329000699,1031585,3438,357606,329940,dart2.dtd,20
1856,동남합성,2004,12,20050428000581,1085083,3058,328233,344473,dart2.dtd,22
1857,동방,2004,12,20050330000904,1035846,4186,432114,285629,dart2.dtd,20
1858,동방아그로,2004,12,20050331000107,1039980,2407,258532,309678,dart2.dtd,20
1859,동부건설,2004,12,20050428000361,1084735,4819,520121,207443,dart2.dtd,22
1860,동서,2004,12,20050330001471,1037974,2569,261889,290078,dart2.dtd,19
1861,동성제약,2004,12,20050331001674,1047360,2196,228154,397175,dart2.dtd,20
1862,동아쏘시오홀딩스,2004,12,20050330000288,1033599,3708,401214,269500,dart2.dtd,20
1863,동양,2004,12,20050331002301,1050484,3754,402528,579651,dart2.dtd,11
1864,동양철관,2004,12,20050331002183,1049859,3010,305824,397930,dart2.dtd,20
1865,동원F&B,2004,12,20050331000669,1042576,3365,356056,495877,dart2.dtd,20
1866,동원금속,2005,3,20050629000117,1129629,2548,257536,423811,dart2.dtd,20
1867,동원산업,2004,12,20050429000630,1086500,3564,359521,648685,dart2.dtd,22
1868,동원수산,2004,12,20050331001699,1047491,3195,320397,741066,dart2.dtd,20
1869,동원시스템즈,2004,12,20050428000195,1084473,3965,423916,255842,dart2.dtd,22
1870,동화약품,2005,3,20050629000105,1129604,3185,344102,285076,dart2.dtd,20
1871,두산,2004,12,20050331002673,1051665,8994,949518,548657,dart2.dtd,14
1872,두산에너빌리티,2004,12,20050330001630,1038600,3895,434211,532065,dart2.dtd,20
1873,디씨엠,2004,12,20050330001615,1038536,2567,262574,381989,dart2.dtd,20
1874,디아이,2004,12,20050331001442,1046310,3206,344515,882388,dart2.dtd,20
1875,디아이동일,2004,12,20050330001561,1038325,3424,357719,274744,dart2.dtd,20
1876,디와이,2004,12,20050330000218,1033311,6449,677407,336534,dart2.dtd,20
1877,롯데손해보험,2005,3,20050628000283,1129193,2610,272125,276637,dart2.dtd,16
1878,롯데정밀화학,2004,12,20050331001152,1044926,3208,339900,664021,dart2.dtd,20
1879,롯데지주,2004,12,20050331002126,1049676,3486,361905,345146,dart2.dtd,20
1880,롯데칠성음료,2004,12,20050429001237,1087639,4545,466526,394079,dart2.dtd,22
1881,롯데케미칼,2004,12,20050331002191,1049879,3097,330365,727822,dart2.dtd,20
1882,롯데하이마트,2004,12,20050331001765,1047816,2029,202590,386296,dart2.dtd,19
1883,마니커,2004,12,20050330000650,1034901,3715,419300,459321,dart2.dtd,20
1884,만호제강,2005,6,20050926000067,1175500,1876,192675,153090,dart2.dtd,20
1885,메리츠증권,2005,3,,,,,,,
1886,모나리자,2004,12,20050331001946,1048786,3128,321114,448923,dart2.dtd,22
1887,모나미,2004,12,20050330000777,1035380,2577,265474,236313,dart2.dtd,19
1888,모토닉,2004,12,20050329000577,1031227,4108,435839,238823,dart2.dtd,20
1889,무림P&P,2004,12,20050331001797,1048029,3250,360198,520807,dart2.dtd,20
1890,무림페이퍼,2004,12,20050331001868,1048530,2988,311123,371312,dart2.dtd,20
1891,무학,2004,12,20050428000514,1084987,3484,363820,450370,dart2.dtd,22
1892,문배철강,2004,12,20050429001119,1087418,4030,417862,219876,dart2.dtd,22
1893,미래산업,2004,12,20050331001976,1048992,2618,283632,1130818,dart2.dtd,20
1894,미래아이앤지,2004,12,20050331001110,1044711,2386,242836,525347,dart2.dtd,20
1895,미래에셋증권,2005,3,20050629000242,1130068,4554,470333,2142903,dart2.dtd,16
1896,미원상사,2005,9,20051226000316,1228601,3150,325816,506817,dart2.dtd,20
1897,미창석유공업,2004,12,20050328000701,1028735,2811,313933,212313,dart2.dtd,20
1898,방림,2005,9,20051227000073,1228905,2830,297304,254766,dart2.dtd,20
1899,백광산업,2004,12,20050428000738,1085356,2759,271105,279021,dart2.dtd,22
1900,백산,2004,12,20050330000867,1035684,2538,256947,684827,dart2.dtd,20
1901,범양건영,2004,12,20050406000665,1060621,4041,422832,312125,dart2.dtd,22
1902,벽산,2004,12,20050429000067,1085559,2855,303432,493033,dart2.dtd,22
1903,보락,2004,12,20050331001416,1046155,3391,400138,405910,dart2.dtd,20
1904,보령,2004,12,20050330001274,1037208,6118,657739,373138,dart2.dtd,20
1905,보해양조,2004,12,,,,,,,
1906,부광약품,2005,3,,,,,,,
1907,부국증권,2005,3,20050629000130,1129668,3796,393660,426915,dart2.dtd,16
1908,부국철강,2004,12,20050324000204,1023698,2476,251329,177053,dart2.dtd,20
1909,부산산업,2004,12,20050329000614,1031345,2552,263097,592468,dart2.dtd,20
1910,부산주공,2004,12,20050331000257,1040703,2753,292777,221356,dart2.dtd,20
1911,비비안,2005,6,20050927000105,1176142,2099,209505,322031,dart2.dtd,20
1912,비케이탑스,2004,12,20050331000345,1041144,3099,334779,265943,dart2.dtd,20
1913,빙그레,2004,12,20050429000950,1087078,3317,335456,156515,dart2.dtd,22
1914,사조대림,2005,3,20050629000047,1129439,3412,363611,296228,dart2.dtd,20
1915,사조동아원,2005,9,20051223000170,1227333,3175,329559,504722,dart2.dtd,20
1916,사조동아원,2004,9,20050104000040,970214,3757,397070,568950,dart2.dtd,22
1917,사조산업,2004,12,20050331000599,1042223,3474,372860,526427,dart2.dtd,20
1918,사조오양,2005,3,20050629000077,1129511,2103,223445,467973,dart2.dtd,11
1919,삼부토건,2004,12,20050429000990,1087156,5449,593373,324691,dart2.dtd,22
1920,삼성SDI,2004,12,20050331001673,1047375,2855,313888,283283,dart2.dtd,20
1921,삼성공조,2004,12,20050331000096,1039909,3605,377675,545190,dart2.dtd,20
1922,삼성물산,2004,12,20050331002263,1050283,1735,178699,125436,dart2.dtd,19
1923,삼성생명,2005,3,20050629000210,1129937,2808,292970,684926,dart2.dtd,16
1924,삼성에스디에스,2004,12,20050331001177,1045037,1684,174760,704778,dart2.dtd,20
1925,삼성엔지니어링,2004,12,20050331001762,1047801,2784,304272,429598,dart2.dtd,11
1926,삼성전기,2004,12,20050331002125,1049590,4602,510919,223877,dart2.dtd,20
1927,삼성전자,2004,12,20050331002046,1049370,5398,598065,453920,dart2.dtd,20
1928,삼성제약,2004,12,20050430000218,1088745,2542,271681,588098,dart2.dtd,22
1929,삼성중공업,2004,12,20050331002308,1050493,3143,349833,445219,dart2.dtd,20
1930,삼성증권,2005,3,20050705000213,1133839,3777,399155,1108237,dart2.dtd,18
1931,삼성출판사,2004,12,,,,,,,
1932,삼성카드,2004,12,20050428000677,1085253,2760,291061,340568,dart2.dtd,13
1933,삼성화재해상보험,2005,3,20050629000294,1130196,4265,441691,485078,dart2.dtd,16
1934,삼아알미늄,2004,12,20050330000692,1035057,2908,294740,274557,dart2.dtd,20
1935,삼양식품,2004,12,20050331001507,1046623,3525,353697,354351,dart2.dtd,20
1936,삼양통상,2004,12,20050329000732,1031675,3902,393370,304789,dart2.dtd,29
1937,삼양홀딩스,2004,12,20050331001500,1046585,4837,512544,472246,dart2.dtd,20
1938,삼영무역,2004,12,20050331000520,1041886,2192,215328,305832,dart2.dtd,19
1939,삼영전자공업,2004,12,20050428000207,1084489,2954,303295,280412,dart2.dtd,22
1940,삼영화학공업,2004,12,20050331002044,1049265,3563,377122,342765,dart2.dtd,20
1941,삼익THK,2004,12,20050330001694,1038856,2813,295434,520554,dart2.dtd,20
1942,삼익악기,2004,12,20050330000348,1033794,3910,419326,350047,dart2.dtd,20
1943,삼일제약,2004,12,20050331000510,1041864,2908,304961,273990,dart2.dtd,20
1944,삼진제약,2004,12,20050330000606,1034749,2555,263998,482079,dart2.dtd,20
1945,삼천리,2004,12,20050330000910,1035872,3208,331394,364382,dart2.dtd,19
1946,삼호개발,2004,12,20050328000418,1028064,2963,337764,280766,dart2.dtd,20
1947,삼화왕관,2004,12,20050331000779,1043106,2083,203495,335681,dart2.dtd,20
1948,삼화전기,2004,12,20050330000659,1034920,3621,384049,319286,dart2.dtd,20
1949,삼화전자공업,2004,12,20050331001928,1048678,2565,264728,614463,dart2.dtd,20
1950,삼화콘덴서공업,2004,12,20050331001968,1048922,3122,330037,261149,dart2.dtd,20
1951,삼화페인트공업,2004,12,20050330000765,1035336,3370,357657,295304,dart2.dtd,20
1952,상상인증권,2005,3,20050629000160,1129775,2831,307041,705067,dart2.dtd,16
1953,상신브레이크,2004,12,20050331000027,1039485,2356,241851,276286,dart2.dtd,20
1954,샘표,2004,12,20050330001528,1038198,2098,214444,448659,dart2.dtd,20
1955,서울도시가스,2004,12,20050331000274,1040793,3410,377973,329728,dart2.dtd,19
1956,서울식품공업,2004,12,20050513001387,1103284,3177,331051,285179,dart2.dtd,22
1957,서원,2004,12,20050331000008,1039374,2092,210105,779789,dart2.dtd,20
1958,서흥,2004,12,20050330001472,1037991,2070,215593,783237,dart2.dtd,20
1959,선도전기,2004,12,20050331000016,1039426,3481,351308,560243,dart2.dtd,20
1960,성문전자,2004,12,20050331002554,1051275,2413,256170,673716,dart2.dtd,20
1961,성보화학,2004,12,20050331000448,1041607,3410,346510,497660,dart2.dtd,20
1962,성신양회,2004,12,20050317000310,1015468,3579,393800,249004,dart2.dtd,20
1963,성안,2004,12,20050330000636,1034850,3011,322649,246333,dart2.dtd,20
1964,성창기업지주,2005,9,20051227000011,1228730,3967,412531,388063,dart2.dtd,20
1965,세기상사,2004,12,20050428000608,1085125,2663,262702,373022,dart2.dtd,22
1966,세방,2004,12,20050402000375,1056883,7182,776806,1810356,dart2.dtd,13
1967,세방전지,2004,12,20050331001180,1045059,3970,407406,613655,dart2.dtd,20
1968,세아베스틸지주,2004,12,20050331000711,1042803,2862,302001,556535,dart2.dtd,20
1969,세아제강지주,2004,12,20050331000285,1040863,2646,281960,489861,dart2.dtd,20
1970,세아홀딩스,2004,12,20050331002397,1050819,2199,232334,395440,dart2.dtd,11
