,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1017,신풍,2000,3,20000515000169,59727,1673,180253,67354,dart2.dtd,18
1018,신풍제약,2000,9,20001114001130,112689,3221,345969,358013,dart2.dtd,18
1019,신풍제약,2000,3,20000523000045,62997,3229,344422,357843,dart2.dtd,19
1020,신흥,2000,9,20001115000006,113225,1549,163548,230240,dart2.dtd,19
1021,신흥,2000,3,20000515000068,59607,1497,159183,228948,dart2.dtd,18
1022,쌍용씨앤이,2000,9,20001114001129,112676,4551,527685,622648,dart2.dtd,18
1023,쌍용씨앤이,2000,3,20000515000463,60109,4406,511429,671732,dart2.dtd,18
1024,쌍용자동차,2000,9,20001114000200,112422,2702,299565,251308,dart2.dtd,18
1025,쌍용자동차,2000,3,20000515000497,60173,2568,285313,205846,dart2.dtd,18
1026,써니전자,2000,9,20001109000148,110540,2167,234776,210679,dart2.dtd,18
1027,써니전자,2000,3,20000513000274,59405,1878,203034,192314,dart2.dtd,18
1028,쎌마테라퓨틱스,2000,9,20001114000784,113512,2292,243290,333140,dart2.dtd,18
1029,쎌마테라퓨틱스,2000,9,20001114000779,113501,2292,243290,333140,dart2.dtd,18
1030,쎌마테라퓨틱스,2000,3,20000515000372,59985,2094,221833,151725,dart2.dtd,18
1031,씨아이테크,2000,9,20001114000572,113114,3335,381565,357118,dart2.dtd,18
1032,씨아이테크,2000,3,20000515000684,60440,3290,375462,350699,dart2.dtd,18
1033,아남전자,2000,9,20001113000101,111692,3429,369719,379687,dart2.dtd,18
1034,아남전자,2000,3,20000515000836,60631,3588,405868,306288,dart2.dtd,18
1035,아모레퍼시픽그룹,2000,9,20001113000486,112147,2783,295365,288855,dart2.dtd,18
1036,아모레퍼시픽그룹,2000,3,20000515000058,59595,2510,267789,275958,dart2.dtd,18
1037,아세아,2000,9,20001113000011,111621,3857,415564,478800,dart2.dtd,18
1038,아세아,2000,3,20000515000891,60704,3701,396759,436732,dart2.dtd,19
1039,아세아제지,2000,9,20001113000427,112071,3511,363508,400817,dart2.dtd,18
1040,아세아제지,2000,3,20000513000268,59404,3635,376609,401503,dart2.dtd,18
1041,아센디오,2000,9,20001114001134,112581,1953,208665,133199,dart2.dtd,18
1042,아센디오,2000,3,20000513000024,59114,1933,204354,132965,dart2.dtd,18
1043,아시아나항공,2000,9,20001130000073,117192,3108,368620,465900,dart2.dtd,11
1044,아시아나항공,2000,9,20001114000073,112314,3076,366782,286304,dart2.dtd,10
1045,아시아나항공,2000,3,20000513000256,59394,3684,429491,285709,dart2.dtd,18
1046,아이에스동서,2000,9,20001114000014,112262,4348,456048,843579,dart2.dtd,18
1047,아이에스동서,2000,3,20000515000008,59543,3421,365178,727913,dart2.dtd,18
1048,아이에이치큐,2000,9,20001113000528,112176,2251,242548,107828,dart2.dtd,18
1049,아이에이치큐,2000,3,20000513000244,59159,2256,241825,107322,dart2.dtd,18
1050,알루코,2000,9,20001114001165,112657,1989,210108,110793,dart2.dtd,18
1051,알루코,2000,3,20000515000180,59740,2023,213908,110959,dart2.dtd,18
1052,에넥스,2000,9,20001114000238,112462,2290,254969,217957,dart2.dtd,18
1053,에넥스,2000,9,20001114000222,112453,2290,254969,217957,dart2.dtd,18
1054,에넥스,2000,3,20000515000570,60281,2409,260297,213213,dart2.dtd,18
1055,에스엘,2000,6,20000812000258,88721,2372,298570,453005,dart2.dtd,19
1056,에스엠벡셀,2000,9,20001113000323,111958,1996,210581,571070,dart2.dtd,18
1057,에스엠벡셀,2000,3,20000513000008,59099,1961,205523,555833,dart2.dtd,18
1058,에스원,2000,9,20001114000146,112378,2546,279023,77405,dart2.dtd,10
1059,에스원,2000,3,20000515000129,59688,2465,271365,76352,dart2.dtd,10
1060,에스제이엠홀딩스,2000,9,20001114000120,112364,3159,345720,679538,dart2.dtd,18
1061,에스제이엠홀딩스,2000,3,20000515000059,59597,2363,257689,657741,dart2.dtd,18
1062,에쓰씨엔지니어링,2000,9,20001114000972,112827,3061,334851,516013,dart2.dtd,18
1063,에쓰씨엔지니어링,2000,3,20000515000598,60308,3147,344921,518031,dart2.dtd,18
1064,에이엔피,2000,9,20001113000471,112139,2670,289435,101027,dart2.dtd,18
1065,에이엔피,2000,3,20000513000145,59260,2677,293613,99475,dart2.dtd,18
1066,에이프로젠,2000,9,20001111000053,111509,2761,315565,344426,dart2.dtd,18
1067,에이프로젠,2000,3,20000512000437,58936,2625,304188,342390,dart2.dtd,18
1068,에이프로젠바이오로직스,2000,9,20001114000441,113001,2672,286723,225426,dart2.dtd,18
1069,에이프로젠바이오로직스,2000,3,20000515000100,59663,2643,284833,214349,dart2.dtd,18
1070,엔씨소프트,2000,9,20001114001149,112686,2769,291021,148867,dart2.dtd,19
1071,엔피씨,2000,9,20001113000059,111652,2896,314585,776179,dart2.dtd,18
1072,엔피씨,2000,3,20000513000026,59116,2309,248116,361816,dart2.dtd,18
1073,엘에스일렉트릭,2000,9,20001113000420,112078,3649,403280,274747,dart2.dtd,18
1074,엘에스일렉트릭,2000,3,20000513000056,59147,3621,396719,249355,dart2.dtd,18
1075,영보화학,2000,9,20001114000645,113238,3993,429126,380767,dart2.dtd,18
1076,영보화학,2000,3,20000515000571,60285,4049,433616,508312,dart2.dtd,18
1077,영원무역홀딩스,2000,9,20001114000843,113575,2301,242879,230859,dart2.dtd,17
1078,영원무역홀딩스,2000,3,20000515000048,59586,2302,241799,164635,dart2.dtd,17
1079,영진약품,2000,9,20001114000697,113347,2308,268866,543490,dart2.dtd,10
1080,영진약품,2000,3,20000515000213,59778,2242,259149,439847,dart2.dtd,18
1081,영풍,2000,9,20001114000344,112873,1970,233378,675831,dart2.dtd,18
1082,영풍,2000,3,20000515000554,60266,2075,243113,731243,dart2.dtd,18
1083,영풍제지,2000,9,20001111000027,111454,2565,253646,307631,dart2.dtd,18
1084,영화금속,2000,9,20001110000031,110955,2278,255272,116611,dart2.dtd,18
1085,영화금속,2000,3,20000510000262,57705,2274,251765,120761,dart2.dtd,18
1086,예스코홀딩스,2000,9,20001110000074,111023,2931,312173,345866,dart2.dtd,11
1087,예스코홀딩스,2000,3,20000512000461,58974,2807,298188,348960,dart2.dtd,10
1088,오뚜기,2000,9,20001114001142,112687,2438,245294,258275,dart2.dtd,18
1089,오뚜기,2000,3,20000515000044,59580,2411,241317,255651,dart2.dtd,18
1090,오리엔트바이오,2000,6,20000810000031,86863,1792,229504,388251,dart2.dtd,18
1091,오리온홀딩스,2000,9,20001114000408,112960,4087,467660,762054,dart2.dtd,18
1092,오리온홀딩스,2000,3,20000515000622,60462,3727,429679,763154,dart2.dtd,18
1093,와이투솔루션,2000,9,20001114000444,112983,4716,508999,704837,dart2.dtd,10
1094,와이투솔루션,2000,3,20000515000063,59601,4640,509010,552236,dart2.dtd,10
1095,우리종금,2000,6,20000812000074,88416,2094,217447,636211,dart2.dtd,10
1096,우성,2000,9,20001113000028,111630,2506,281917,145269,dart2.dtd,18
1097,우성,2000,3,20000513000209,59337,2474,275384,148446,dart2.dtd,18
1098,웅진,2000,9,20001113000402,112042,3657,469865,123214,dart2.dtd,18
1099,웅진,2000,3,20000515000895,60705,3567,452154,118697,dart2.dtd,18
1100,원림,2000,9,20001113000186,111798,2439,257954,137466,dart2.dtd,18
1101,원림,2000,3,20000515000171,59729,2411,270131,136617,dart2.dtd,18
1102,웰바이오텍,2000,9,20001113000374,112008,2463,273832,207627,dart2.dtd,18
1103,웰바이오텍,2000,3,20000515000992,60984,2762,303784,207131,dart2.dtd,19
1104,윌비스,2000,9,20001114000925,113719,2921,313772,875370,dart2.dtd,17
1105,윌비스,2000,3,20000515000546,60256,2862,299316,523565,dart2.dtd,17
1106,유나이티드,2000,6,20000809000052,86557,3578,392870,197730,dart2.dtd,18
1107,유니온,2000,9,20001113000385,112025,2325,250031,218816,dart2.dtd,18
1108,유니온,2000,3,20000515000079,59614,2392,257563,217747,dart2.dtd,18
1109,유니켐,2000,9,20001114000431,112956,1897,200103,70193,dart2.dtd,18
1110,유니켐,2000,3,20000515000517,60189,1983,214976,111274,dart2.dtd,18
1111,유성기업,2000,9,20001113000270,111882,2462,280258,291870,dart2.dtd,18
1112,유성기업,2000,3,20000608000036,67782,2482,279679,290387,dart2.dtd,19
1113,유수홀딩스,2000,9,20001114000261,112493,5219,534401,571441,dart2.dtd,18
1114,유수홀딩스,2000,3,20000516000101,60969,3221,360251,355922,dart2.dtd,18
1115,유안타증권,2000,6,20000814000058,89020,4560,478602,253526,dart2.dtd,15
1116,유유제약,2000,6,20000814000994,90635,3205,348871,427473,dart2.dtd,19
1117,유진증권,2000,6,20000811000392,88212,2837,314765,197391,dart2.dtd,15
1118,유한양행,2000,9,20001110000159,111151,4259,463833,733272,dart2.dtd,18
1119,유한양행,2000,3,20000515000088,59626,3784,411886,467501,dart2.dtd,18
1120,유화증권,2000,6,20000812000130,88509,4247,437885,208507,dart2.dtd,15
1121,율촌화학,2000,9,20001116000032,113919,3017,319294,345986,dart2.dtd,19
1122,율촌화학,2000,3,20000529000008,64608,2567,270039,207482,dart2.dtd,19
1123,이구산업,2000,9,20001113000358,111977,2508,274228,348514,dart2.dtd,18
1124,이구산업,2000,9,20001113000357,111991,2508,274228,348514,dart2.dtd,18
1125,이구산업,2000,3,20000513000120,59231,2241,247930,175612,dart2.dtd,18
1126,이수페타시스,2000,9,20001113000119,111738,2596,268738,142983,dart2.dtd,18
1127,이수화학,2000,9,20001113000503,112163,5143,556071,635896,dart2.dtd,18
1128,이수화학,2000,3,20000512000435,58935,4927,530059,617777,dart2.dtd,18
1129,이스타코,2000,9,20001114001174,112665,3482,365319,108500,dart2.dtd,18
1130,이스타코,2000,3,20000513000242,59375,3319,371223,108153,dart2.dtd,18
1131,이화산업,2000,6,20000812000312,88820,3428,362961,241256,dart2.dtd,10
1132,인디에프,2000,9,20001113000049,111659,1805,184575,177329,dart2.dtd,18
1133,인디에프,2000,3,20000515000147,59707,1774,183832,173394,dart2.dtd,18
1134,인스코비,2000,9,20001113000425,112067,2836,310712,263210,dart2.dtd,18
1135,인스코비,2000,3,20000524000148,63560,2652,298952,260450,dart2.dtd,19
1136,인지컨트롤스,2000,9,20001114000079,112334,2471,269313,194130,dart2.dtd,18
1137,인지컨트롤스,2000,3,20000515000037,59573,2241,244713,201995,dart2.dtd,18
1138,인팩,2000,9,20001114000734,113415,1781,196385,232138,dart2.dtd,18
1139,인팩,2000,3,20000515000464,60112,1742,190042,210073,dart2.dtd,18
1140,일동홀딩스,2000,6,20000810000045,86877,2831,295050,662265,dart2.dtd,18
1141,일성건설,2000,9,20001114000914,113707,1787,205061,89093,dart2.dtd,18
1142,일성건설,2000,3,20000515000877,60677,1768,202562,87315,dart2.dtd,18
1143,일성신약,2000,9,20001113000284,111912,2495,255782,121031,dart2.dtd,18
1144,일성신약,2000,3,20000516000048,60894,2504,267610,107157,dart2.dtd,19
1145,일신방직,2000,9,20001114000433,112998,3313,358887,496036,dart2.dtd,18
1146,일신방직,2000,3,20000515000780,60571,2864,317455,570594,dart2.dtd,18
1147,일신석재,2000,9,20001113000373,112018,2429,265285,268988,dart2.dtd,18
1148,일신석재,2000,3,20000515000355,59971,2089,221303,304385,dart2.dtd,18
1149,일양약품,2000,6,20000811000249,87882,1994,233749,315050,dart2.dtd,18
1150,일정실업,2000,9,20001113000333,111964,4456,486171,286882,dart2.dtd,18
1151,일정실업,2000,3,20000513000261,59396,4243,455884,380398,dart2.dtd,18
1152,일진디스플,2000,9,20001114000966,112833,2782,290261,109420,dart2.dtd,18
1153,일진디스플,2000,3,20000515000126,59690,2645,282046,116589,dart2.dtd,18
1154,일진홀딩스,2000,9,20001114001040,112786,3067,335775,143192,dart2.dtd,18
1155,일진홀딩스,2000,3,20000515000528,60217,2789,300474,114541,dart2.dtd,18
1156,자화전자,2000,9,20001113000060,111647,2733,325856,419088,dart2.dtd,18
1157,자화전자,2000,3,20000513000340,59504,2747,323688,420169,dart2.dtd,18
1158,제이준코스메틱,2000,9,20001113000180,111794,2682,271768,537909,dart2.dtd,17
1159,제이준코스메틱,2000,12,20000515000306,59870,2597,264194,423888,dart2.dtd,17
1160,제일기획,2000,9,20001114000874,113663,3089,344175,454581,dart2.dtd,11
1161,제일기획,2000,3,20000515000612,60384,2047,226753,416014,dart2.dtd,17
1162,제일파마홀딩스,2000,9,20001114000628,113188,3467,386436,235247,dart2.dtd,18
1163,제일파마홀딩스,2000,3,20000517000075,61453,3470,379319,113399,dart2.dtd,19
1164,제주은행,2000,9,20001114000434,112978,2826,300249,361709,dart2.dtd,15
1165,제주은행,2000,3,20000515000519,60199,2818,297104,338422,dart2.dtd,15
1166,조광페인트,2000,9,20001114000050,112297,4342,477531,457292,dart2.dtd,18
1167,조광페인트,2000,3,20000510000220,57657,4274,469957,457082,dart2.dtd,18
1168,조광피혁,2000,9,20001114000173,113848,2276,237715,392913,dart2.dtd,18
1169,조광피혁,2000,3,20000515000954,60782,1888,192045,437889,dart2.dtd,18
1170,조비,2000,9,20001113000353,111990,2292,249188,183808,dart2.dtd,18
1171,조비,2000,3,20000515000701,60455,2311,250943,183373,dart2.dtd,18
1172,조선내화,2000,9,20001110000102,111082,2636,272333,370395,dart2.dtd,18
1173,조선내화,2000,3,20000512000483,59001,2595,265948,368377,dart2.dtd,18
1174,조일알미늄,2000,9,20001114000024,112267,2286,242200,241299,dart2.dtd,18
1175,조일알미늄,2000,3,20000515000166,59723,2527,269218,271091,dart2.dtd,18
1176,조흥,2000,9,20001113000195,111803,2170,221382,180167,dart2.dtd,18
1177,조흥,2000,3,20000510000556,58095,1869,187319,121044,dart2.dtd,18
1178,종근당홀딩스,2000,9,20001114000139,112369,2486,282059,157931,dart2.dtd,18
1179,종근당홀딩스,2000,3,20000515000813,60605,2385,267968,143826,dart2.dtd,18
1180,지누스,2000,9,20001114000601,113150,1906,208654,501080,dart2.dtd,17
1181,지누스,2000,3,20000513000322,59486,1832,190319,579648,dart2.dtd,17
1182,지투알,2000,9,20001107000007,109962,3467,376378,256324,dart2.dtd,10
1183,지투알,2000,3,20000515000096,59656,2542,285887,236647,dart2.dtd,10
1184,진양산업,2000,9,20001113000493,112134,2493,272577,526729,dart2.dtd,18
1185,진양산업,2000,3,20000515000833,60628,2408,260556,315125,dart2.dtd,18
1186,진양폴리우레탄,2000,9,20001114000520,113065,2412,256513,188480,dart2.dtd,18
1187,진양폴리우레탄,2000,3,20000515000898,60711,2311,250414,383151,dart2.dtd,18
1188,진원생명과학,2000,9,20001116000047,113961,2382,255857,268741,dart2.dtd,19
1189,진원생명과학,2000,3,20000518000023,61732,2302,248131,188248,dart2.dtd,19
1190,진흥기업,2000,9,20001114000406,112942,2733,316884,181830,dart2.dtd,18
1191,진흥기업,2000,3,20000515000396,60009,2632,297012,177400,dart2.dtd,18
1192,참엔지니어링,2000,9,20001113000409,112049,2328,253093,150323,dart2.dtd,18
1193,참엔지니어링,2000,3,20000513000351,59525,2411,260674,147277,dart2.dtd,18
1194,천일고속,2000,9,20001114000654,113243,2397,249630,335346,dart2.dtd,17
1195,천일고속,2000,3,20000513000309,59469,2377,247159,334483,dart2.dtd,17
1196,체시스,2000,9,20001114000377,112915,3513,366625,194842,dart2.dtd,18
1197,카카오,2000,9,20001108000041,110321,1691,192938,47240,dart2.dtd,10
1198,카카오,2000,3,20000515000808,60599,2137,241535,46580,dart2.dtd,10
1199,카프로,2000,9,20001114000538,113089,2177,224741,398180,dart2.dtd,18
1200,카프로,2000,3,20000515000210,59773,2108,216917,391366,dart2.dtd,18
1201,케이비아이동국실업,2000,9,20001114000627,113206,2569,272184,272512,dart2.dtd,18
1202,케이비아이동국실업,2000,9,20001114000619,113183,2569,272184,272512,dart2.dtd,18
1203,케이비아이동국실업,2000,3,20000513000009,59102,2562,271585,280644,dart2.dtd,18
1204,케이씨,2000,9,20001114000886,113675,3670,392913,406214,dart2.dtd,18
1205,케이씨,2000,3,20000515000648,60408,3182,336695,401858,dart2.dtd,18
1206,케이씨씨,2000,9,20001114000004,112232,4522,501389,765222,dart2.dtd,18
1207,케이씨씨,2000,3,20000515000041,59581,2597,296780,635486,dart2.dtd,18
1208,케이씨티시,2000,9,20001113000384,112026,2256,259492,490448,dart2.dtd,18
1209,케이씨티시,2000,3,20000513000034,59125,2233,255903,466887,dart2.dtd,18
1210,케이티,2000,9,20001114000112,112360,2909,306463,213368,dart2.dtd,10
1211,케이티,2000,3,20000515000080,59622,2815,299398,209805,dart2.dtd,10
1212,케이티앤지,2000,9,20001114000459,112994,5791,634244,494510,dart2.dtd,18
1213,케이티앤지,2000,3,20000513000227,59355,5702,624942,455265,dart2.dtd,18
1214,코리아써키트,2000,9,20001114000555,113118,3550,374422,266131,dart2.dtd,18
1215,코리아써키트,2000,3,20000515000566,60280,3447,363045,130346,dart2.dtd,18
1216,코리안리,2000,6,20000814000235,89416,1690,182716,202910,dart2.dtd,15
1217,코스모신소재,2000,9,20001114000988,112829,3974,424365,454697,dart2.dtd,18
1218,코스모신소재,2000,3,20000515000830,60626,3919,413026,449259,dart2.dtd,18
1219,코스모화학,2000,9,20001106000112,109918,2317,253845,100287,dart2.dtd,18
1220,코스모화학,2000,3,20000515000558,60268,2346,255056,100328,dart2.dtd,18
1221,코오롱,2000,9,20001114000042,112324,9141,1033694,462486,dart2.dtd,18
1222,코오롱,2000,3,20000515000034,59570,9061,1026950,588852,dart2.dtd,18
1223,코오롱글로벌,2000,9,20001114000633,113197,6051,663179,1057520,dart2.dtd,18
1224,코오롱글로벌,2000,3,20000515000395,60012,5463,599850,865324,dart2.dtd,18
1225,코웨이,2000,9,20001113000202,111807,2751,301205,355038,dart2.dtd,18
1226,코웨이,2000,3,20000515000125,59687,2637,295745,236224,dart2.dtd,18
1227,콘텐트리중앙,2000,6,20000812000050,88368,1910,196216,179880,dart2.dtd,18
1228,콤텍시스템,2000,9,20001114000020,112264,1966,210687,57482,dart2.dtd,18
1229,콤텍시스템,2000,3,20000515000232,59793,1916,205460,57933,dart2.dtd,18
1230,큐로,2000,9,20001114000539,113091,3805,470653,689385,dart2.dtd,18
1231,큐로,2000,3,20000515000362,59976,3645,453262,672646,dart2.dtd,18
1232,크라운해태홀딩스,2000,9,20001114001076,112744,2916,321620,468530,dart2.dtd,18
1233,크라운해태홀딩스,2000,9,20001114001067,112751,2916,321620,468530,dart2.dtd,18
1234,크라운해태홀딩스,2000,3,20000515000699,60938,2960,324078,299951,dart2.dtd,19
1235,키다리스튜디오,2000,9,20001113000442,112075,2813,295670,269174,dart2.dtd,17
1236,키다리스튜디오,2000,3,20000515000325,59901,2746,282241,258478,dart2.dtd,18
1237,태경비케이,2000,9,20001114000686,113327,3452,350121,319885,dart2.dtd,18
1238,태경비케이,2000,3,20000515000540,60228,3401,343930,319884,dart2.dtd,18
1239,태경산업,2000,9,20001114000547,113076,3838,397074,323923,dart2.dtd,18
1240,태경케미컬,2000,9,20001114000704,113359,2185,240756,98881,dart2.dtd,18
1241,태경케미컬,2000,3,20000515000706,60459,2682,292474,98436,dart2.dtd,18
1242,태광산업,2000,9,20001114000106,112359,3069,322936,728514,dart2.dtd,18
1243,태광산업,2000,3,20000515000569,60282,3037,320584,593868,dart2.dtd,18
1244,태림포장,2000,9,20001113000043,111638,2216,231727,391898,dart2.dtd,18
1245,태림포장,2000,3,20000513000002,59093,2191,240955,286509,dart2.dtd,18
1246,태양금속공업,2000,9,20001114000624,113204,2230,231963,402292,dart2.dtd,18
1247,태양금속공업,2000,3,20000515000291,59852,2196,227607,336790,dart2.dtd,18
1248,태영건설,2000,9,20001114000420,112966,2479,271069,712588,dart2.dtd,18
1249,태영건설,2000,3,20000515000321,59900,2392,256693,677041,dart2.dtd,18
1250,태원물산,2000,9,20001113000322,111980,2152,224500,250659,dart2.dtd,18
1251,태원물산,2000,3,20000512000097,58533,2121,220828,249703,dart2.dtd,18
1252,태평양물산,2000,9,20001114000240,112463,4388,477239,409720,dart2.dtd,18
1253,태평양물산,2000,9,20001114000227,112455,4388,477239,409720,dart2.dtd,18
1254,태평양물산,2000,3,20000515000591,60298,3800,429621,135514,dart2.dtd,18
1255,티에이치엔,2000,9,20001113000525,112195,3637,381676,401817,dart2.dtd,18
1256,티에이치엔,2000,3,20000513000178,59296,3561,373232,401028,dart2.dtd,18
1257,티웨이홀딩스,2000,9,20001109000193,110640,2386,260294,90595,dart2.dtd,17
1258,티웨이홀딩스,2000,3,20000515000415,60030,2328,253593,88459,dart2.dtd,17
1259,파미셀,2000,9,20001113000401,112034,1931,197393,150713,dart2.dtd,10
1260,파미셀,2000,3,20000515000122,59681,2227,222400,179583,dart2.dtd,18
1261,팜스코,2000,9,20001113000234,111846,2872,318986,167617,dart2.dtd,18
1262,팜스코,2000,3,20000513000100,59210,2749,303930,155085,dart2.dtd,18
1263,퍼스텍,2001,9,20001113000335,111963,2468,243784,106891,dart2.dtd,18
1264,퍼스텍,2000,3,20000515000215,59775,2515,271925,108129,dart2.dtd,18
1265,퍼시스,2000,9,20001113000056,111663,2679,282362,297346,dart2.dtd,18
1266,퍼시스,2000,3,20000513000243,59372,2671,280930,129644,dart2.dtd,18
1267,페이퍼코리아,2000,9,20001114000049,112300,2754,337295,667210,dart2.dtd,18
1268,페이퍼코리아,2000,3,20000513000206,59157,2835,350581,586088,dart2.dtd,18
1269,평화홀딩스,2000,9,20001113000462,112118,2295,250054,679891,dart2.dtd,18
1270,평화홀딩스,2000,3,20000513000221,59350,2258,246101,126601,dart2.dtd,18
1271,풀무원,2000,9,20001114000373,112907,3114,333390,362010,dart2.dtd,18
1272,풀무원,2000,3,20000513000141,59255,2793,300016,354928,dart2.dtd,18
1273,풍산홀딩스,2000,9,20001113000149,111760,3513,372837,738704,dart2.dtd,18
1274,풍산홀딩스,2000,3,20000524000170,63595,3658,389425,718608,dart2.dtd,19
1275,플레이그램,2000,9,20001114001083,112726,2839,303617,114802,dart2.dtd,18
1276,플레이그램,2000,3,20000515000476,59938,2453,261148,113704,dart2.dtd,18
1277,하나투어,2000,9,20001122000098,115339,3072,329399,220458,dart2.dtd,17
1278,하이트론씨스템즈,2000,9,20001114000322,112508,3456,364041,113940,dart2.dtd,18
1279,하이트론씨스템즈,2000,3,20000512000220,58672,2840,304100,113286,dart2.dtd,18
1280,하이트진로홀딩스,2000,9,20001114000755,113461,3115,362986,978395,dart2.dtd,18
1281,하이트진로홀딩스,2000,3,20000515000247,59803,3236,373974,772966,dart2.dtd,18
1282,한국가스공사,2000,9,20001114000070,112328,5593,639424,586925,dart2.dtd,18
1283,한국가스공사,2000,3,20000515000262,59817,5109,603923,387220,dart2.dtd,18
1284,한국공항,2000,9,20001113000364,111994,3397,377159,479378,dart2.dtd,19
1285,한국공항,2000,3,20000517000135,61583,3344,374418,453100,dart2.dtd,19
1286,한국내화,2000,9,20001114001035,112789,1839,188060,218878,dart2.dtd,18
1287,한국내화,2000,3,20000515000700,60454,2221,227841,253359,dart2.dtd,18
1288,한국단자공업,2000,9,20001201000007,117466,2404,275629,103544,dart2.dtd,19
1289,한국단자공업,2000,3,20000515000279,59833,2307,254018,103783,dart2.dtd,18
1290,한국석유공업,2000,9,20001114000340,112881,3436,369976,505913,dart2.dtd,18
1291,한국석유공업,2000,3,20000515000563,60276,3446,368685,505047,dart2.dtd,18
1292,한국수출포장공업,2000,9,20001113000173,111772,2108,234722,130451,dart2.dtd,18
1293,한국수출포장공업,2000,3,20000515000993,60385,2129,236835,130225,dart2.dtd,19
1294,한국쉘석유,2000,9,20001111000034,111479,2676,268948,109708,dart2.dtd,18
1295,한국쉘석유,2000,3,20000515000883,60689,2689,267961,109605,dart2.dtd,19
1296,한국앤컴퍼니,2000,9,20001114000404,112937,4262,488059,591401,dart2.dtd,18
1297,한국앤컴퍼니,2000,3,20000515000162,59725,3907,443942,391263,dart2.dtd,18
1298,한국전력공사,2000,9,20001114000370,112895,2601,308349,173727,dart2.dtd,18
1299,한국전력공사,2000,3,20000515000110,59671,2545,301105,173567,dart2.dtd,18
1300,한국전자홀딩스,2000,6,20000814000190,89324,2733,321035,359365,dart2.dtd,18
1301,한국조선해양,2000,9,20001114000160,113833,3110,358414,490187,dart2.dtd,18
1302,한국조선해양,2000,3,20000524000063,63420,3063,345378,224964,dart2.dtd,19
1303,한국주강,2000,9,20001113000201,111806,2814,288010,374535,dart2.dtd,18
1304,한국주강,2000,3,20000512000309,58767,2594,271226,386769,dart2.dtd,18
1305,한국주철관공업,2000,6,20000814000416,89725,1605,159974,184813,dart2.dtd,18
1306,한국주철관공업,2000,6,20000814000413,89723,1605,159974,184813,dart2.dtd,18
1307,한국카본,2000,9,20001114000199,112421,2800,302497,76662,dart2.dtd,18
1308,한국카본,2000,9,20001114000190,112396,2800,302497,76662,dart2.dtd,18
1309,한국카본,2000,3,20000512000499,59020,2753,298912,86399,dart2.dtd,18
1310,한국콜마홀딩스,2000,6,20000814000291,89562,1844,189762,171130,dart2.dtd,18
1311,한국토지신탁,2000,9,20001117000039,114284,1271,143770,260904,dart2.dtd,11
1312,한국토지신탁,2000,3,20000515000621,60358,1441,151961,405065,dart2.dtd,10
1313,한국특강,2000,9,20001113000226,111859,2937,309993,380399,dart2.dtd,18
1314,한국특강,2000,3,20000515000094,59655,2919,305582,366631,dart2.dtd,18
1315,한국프랜지공업,2000,9,20001113000083,111677,2907,350981,202216,dart2.dtd,18
1316,한국프랜지공업,2000,9,20001113000080,111676,2907,350981,202216,dart2.dtd,18
1317,한국프랜지공업,2000,3,20000515000144,59704,2907,351820,257920,dart2.dtd,18
1318,한국화장품제조,2000,9,20001114000871,113666,2047,218218,507963,dart2.dtd,18
1319,한국화장품제조,2000,3,20000513000357,59531,2068,219201,571488,dart2.dtd,18
1320,한독,2000,9,20001114000708,113362,2805,308350,574846,dart2.dtd,19
1321,한독,2000,9,20001114000365,112892,2773,306449,574846,dart2.dtd,18
1322,한독,2000,3,20000517000029,61365,2872,314141,164203,dart2.dtd,19
1323,한미사이언스,2000,9,20001114000410,112961,3986,443176,478932,dart2.dtd,18
1324,한미사이언스,2000,3,20000515000731,60514,3902,427843,472540,dart2.dtd,18
1325,한샘,2000,9,20001116000006,113899,1751,210298,102908,dart2.dtd,10
1326,한샘,2000,3,20000529000010,64611,1453,180097,104166,dart2.dtd,11
1327,한섬,2000,9,20001114000053,112303,1419,155149,130443,dart2.dtd,18
1328,한섬,2000,3,20000515000112,59673,1426,159247,125118,dart2.dtd,18
1329,한성기업,2000,9,20001114001009,112796,3028,319123,494105,dart2.dtd,18
1330,한성기업,2000,3,20000515000288,59846,2797,293065,379919,dart2.dtd,18
1331,한세예스24홀딩스,2000,9,20001113000206,111832,2289,235764,108376,dart2.dtd,17
1332,한세예스24홀딩스,2000,3,20000513000007,59098,2247,231386,105768,dart2.dtd,17
1333,한솔로지스틱스,2000,9,20001114000026,112269,1916,213936,180296,dart2.dtd,10
1334,한솔로지스틱스,2000,3,20000515000510,60186,1734,193376,97903,dart2.dtd,10
1335,한솔케미칼,2000,9,20001114001056,112779,3349,352769,385423,dart2.dtd,18
1336,한솔케미칼,2000,3,20000515000625,60359,3217,339123,250305,dart2.dtd,18
1337,한솔테크닉스,2000,9,20001114000648,113239,2734,312706,323125,dart2.dtd,18
1338,한솔테크닉스,2000,3,20000515000007,59542,2268,265755,322750,dart2.dtd,18
1339,한솔피엔에스,2000,9,20001114000570,113108,1448,159215,392588,dart2.dtd,10
1340,한솔피엔에스,2000,3,20000515000611,60351,1424,157382,307468,dart2.dtd,18
1341,한솔홀딩스,2000,9,20001114001010,112798,3060,315359,663861,dart2.dtd,18
1342,한솔홀딩스,2000,3,20000515000526,60213,3077,316673,497937,dart2.dtd,18
