,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1676,WISCOM,2002,12,20030329000303,560581,4574,526098,205017,dart2.dtd,19
1677,가온전선,2002,12,20030328000026,554110,3126,362323,223499,dart2.dtd,19
1678,강남제비스코,2002,12,20030331001008,567632,3560,403500,271506,dart2.dtd,19
1679,강원랜드,2002,12,20030329000252,560376,3344,348824,253637,dart2.dtd,10
1680,갤럭시아에스엠,2002,12,20030328000809,556734,5278,558742,504820,dart2.dtd,19
1681,경농,2002,12,20030331000415,564707,3561,373269,201237,dart2.dtd,19
1682,경동나비엔,2002,12,20030331002107,572957,4061,452896,282133,dart2.dtd,20
1683,경동인베스트,2002,12,20030329000275,560457,3300,406570,157007,dart2.dtd,18
1684,경방,2002,12,20030328000475,555580,4692,484551,418655,dart2.dtd,19
1685,경인양행,2002,12,20030326000323,550800,4199,467246,223923,dart2.dtd,19
1686,경인전자,2002,12,20030331000046,562767,4091,445477,241969,dart2.dtd,20
1687,계룡건설산업,2002,12,20030329000365,560851,5104,560229,324779,dart2.dtd,19
1688,계양전기,2002,12,20030331001123,568263,4207,448076,377624,dart2.dtd,19
1689,고려산업,2002,12,20030327000193,552438,3907,415337,402480,dart2.dtd,19
1690,고려아연,2002,12,20030331001233,568832,4172,451057,285961,dart2.dtd,19
1691,고려제강,2002,12,20030331000597,565457,3578,389543,279409,dart2.dtd,19
1692,광동제약,2002,12,20030331001474,570142,3624,413771,145032,dart2.dtd,19
1693,광명전기,2002,11,20030228000359,521336,3062,314824,228078,dart2.dtd,19
1694,광전자,2002,12,20030328001096,557724,4914,535881,208896,dart2.dtd,19
1695,광주신세계,2002,12,20030331000130,563271,3004,311127,254167,dart2.dtd,18
1696,국도화학,2002,12,20030327000081,552157,3335,340347,399176,dart2.dtd,19
1697,국동,2002,12,20030725000039,652230,3519,364321,286031,dart2.dtd,19
1698,국보,2002,12,20030329000053,559623,2237,228148,191096,dart2.dtd,10
1699,국제약품,2003,3,20030627000346,639869,4727,503978,289873,dart2.dtd,19
1700,극동유화,2002,12,20030331000862,566889,4457,488983,292278,dart2.dtd,19
1701,금강공업,2002,12,20030328000214,554763,2390,271610,92340,dart2.dtd,19
1702,금비,2003,9,20031229000075,725659,3469,366942,729582,dart2.dtd,19
1703,금양,2002,12,20030328001017,557462,2731,314000,169543,dart2.dtd,19
1704,금호건설,2002,12,20030331001636,570866,7397,830585,496027,dart2.dtd,10
1705,금호석유화학,2002,12,20030329000424,561135,2898,343380,195562,dart2.dtd,19
1706,금호전기,2002,12,20030331000002,562464,3224,337489,397769,dart2.dtd,19
1707,기아,2002,12,20030408000251,583974,7065,772123,883203,dart2.dtd,20
1708,기업은행,2002,12,20030327000658,553544,5395,573584,633051,dart2.dtd,15
1709,까뮤이앤씨,2002,12,20030331000605,565518,4677,495721,548126,dart2.dtd,19
1710,깨끗한나라,2002,12,20030331000618,565536,3532,395948,456825,dart2.dtd,19
1711,남광토건,2002,12,20030328000349,555250,3070,338656,259221,dart2.dtd,19
1712,남선알미늄,2002,12,20030415000068,593100,5648,599742,294018,dart2.dtd,20
1713,남성,2002,12,20030331001998,572482,2678,314828,181436,dart2.dtd,18
1714,남양유업,2002,12,20030331000926,567187,3623,384708,149345,dart2.dtd,19
1715,남해화학,2002,12,20030331000871,566946,4876,531512,724502,dart2.dtd,19
1716,넥센,2002,12,20030331001250,568989,3416,356229,229732,dart2.dtd,19
1717,넥센타이어,2002,12,20030319000048,540062,3076,317049,285691,dart2.dtd,19
1718,노루홀딩스,2002,12,20030331001689,571052,4864,530388,331707,dart2.dtd,19
1719,녹십자,2002,12,20030329000222,560264,3980,428670,277436,dart2.dtd,19
1720,녹십자홀딩스,2002,12,20030329000101,559826,5586,603818,218900,dart2.dtd,19
1721,농심,2002,12,20030329000519,561560,4862,535321,1039597,dart2.dtd,19
1722,다올투자증권,2002,12,20030331001300,569265,2752,299257,1668911,dart2.dtd,15
1723,다우기술,2002,12,20030331000339,564319,2673,297144,196119,dart2.dtd,19
1724,대구백화점,2003,3,20030627000087,639107,4729,512686,319470,dart2.dtd,18
1725,대덕,2002,12,20030331000897,567149,3799,419727,349690,dart2.dtd,19
1726,대동,2002,12,20030329000298,560546,4980,537692,441917,dart2.dtd,19
1727,대동전자,2003,3,20030624000147,637135,2765,298685,142754,dart2.dtd,19
1728,대림비앤코,2002,12,20030331000343,564346,2879,307052,312338,dart2.dtd,19
1729,대림통상,2002,12,20030331000566,565374,4620,517398,321645,dart2.dtd,19
1730,대상,2002,12,20030331000332,564268,4543,509949,805863,dart2.dtd,19
1731,대성홀딩스,2002,12,20030331000367,564459,3040,333224,89392,dart2.dtd,18
1732,대신증권,2003,3,20030627000160,639312,3765,407977,694905,dart2.dtd,15
1733,대영포장,2002,12,20030328001438,558888,5116,558927,328674,dart2.dtd,19
1734,대우건설,2002,12,20030331000639,565761,7840,869208,705663,dart2.dtd,19
1735,대우부품,2002,12,20030430000851,603522,4670,501364,250853,dart2.dtd,20
1736,대우조선해양,2002,12,20030329000136,559970,3927,421829,256482,dart2.dtd,19
1737,대원강업,2002,12,20030331000024,562629,3956,415752,223735,dart2.dtd,19
1738,대원전선,2002,12,20030421000201,596225,3760,386943,291308,dart2.dtd,20
1739,대원제약,2002,12,20030329000705,562384,3706,406102,594796,dart2.dtd,19
1740,대원화성,2002,12,20030331001462,569949,4330,468863,399583,dart2.dtd,19
1741,대유에이텍,2002,12,20030403000278,578373,3605,400436,354011,dart2.dtd,20
1742,대유플러스,2002,12,20030331001186,568581,2190,262642,530256,dart2.dtd,19
1743,대창,2002,12,20030325000046,548688,3013,325098,599565,dart2.dtd,19
1744,대창단조,2002,12,20030331000500,565036,2513,293020,426990,dart2.dtd,19
1745,대한방직,2002,12,20030327000070,552141,3408,359301,246635,dart2.dtd,19
1746,대한유화,2002,12,20030329000138,559983,3240,376784,86745,dart2.dtd,19
1747,대한전선,2002,12,,,,,,,
1748,대한제당,2002,12,20030331001347,569353,4365,485028,264436,dart2.dtd,19
1749,대한제분,2003,6,20030926000070,680261,3166,361427,187134,dart2.dtd,10
1750,대한항공,2002,12,20030331001679,571105,6381,705998,582772,dart2.dtd,19
1751,대한해운,2002,12,,,,,,,
1752,대한화섬,2002,12,20030331002019,572563,3013,309890,336252,dart2.dtd,20
1753,대현,2002,12,20030329000269,560447,3528,372469,236014,dart2.dtd,19
1754,대호에이엘,2002,12,,,,,,,
1755,더존비즈온,2002,12,20030331001707,571206,3239,366058,280676,dart2.dtd,19
1756,덕성,2002,12,20030331001047,567978,3976,430346,320849,dart2.dtd,19
1757,덕양산업,2002,12,20030331001053,568022,3928,404369,394030,dart2.dtd,19
1758,동국제강,2002,12,20030515001269,618839,4672,492105,336395,dart2.dtd,20
1759,동남합성,2002,12,20030329000668,562219,3676,403882,249085,dart2.dtd,19
1760,동방,2002,12,20030404000653,581049,5213,566442,518932,dart2.dtd,20
1761,동방아그로,2002,12,20030328001160,557928,3725,410792,152450,dart2.dtd,19
1762,동부건설,2002,12,20030408000909,585291,4102,443359,308003,dart2.dtd,20
1763,동서,2002,12,20030327000419,553013,3615,382613,279136,dart2.dtd,18
1764,동성제약,2002,12,20030331001059,568027,2043,222846,418882,dart2.dtd,19
1765,동아쏘시오홀딩스,2002,12,20030329000504,561469,5052,552715,263218,dart2.dtd,19
1766,동양,2002,12,,,,,,,
1767,동양철관,2002,12,20030329000656,562135,4572,483020,374600,dart2.dtd,19
1768,동원F&B,2002,12,20030331000933,567253,4182,449756,548454,dart2.dtd,19
1769,동원금속,2003,3,20030630000183,640770,3612,373493,375967,dart2.dtd,19
1770,동원산업,2002,12,20030329000332,560675,4193,435664,525318,dart2.dtd,19
1771,동원수산,2002,12,20030331000533,565355,4161,429136,347258,dart2.dtd,19
1772,동원시스템즈,2002,12,20030331000873,566958,3514,382735,226553,dart2.dtd,19
1773,두산,2002,12,20030331000949,567286,12173,1321351,435919,dart2.dtd,12
1774,두산에너빌리티,2002,12,20030328001503,559278,4684,523892,554414,dart2.dtd,19
1775,디씨엠,2002,12,20030329000635,562013,3623,390884,363452,dart2.dtd,19
1776,디아이,2002,12,20030331001404,569789,7543,835024,363913,dart2.dtd,19
1777,디아이동일,2002,12,20030329000505,561491,4548,482037,280023,dart2.dtd,19
1778,디와이,2002,12,20030328000318,555091,7223,765818,301767,dart2.dtd,19
1779,롯데손해보험,2003,3,20030630000111,640495,3022,329329,386058,dart2.dtd,15
1780,롯데쇼핑,2002,12,20030328001231,558119,3857,418174,296926,dart2.dtd,18
1781,롯데정밀화학,2002,12,20030331001243,568878,5136,555290,570215,dart2.dtd,19
1782,롯데지주,2002,12,20030331001656,571015,4173,446751,165108,dart2.dtd,19
1783,롯데칠성음료,2002,12,20030331001857,571954,5390,559785,379165,dart2.dtd,19
1784,롯데케미칼,2002,12,20030401000251,573927,3653,396210,155185,dart2.dtd,20
1785,롯데하이마트,2002,12,20030331000943,567266,3111,324384,242859,dart2.dtd,18
1786,마니커,2002,12,20030328001368,558624,4332,510679,203465,dart2.dtd,19
1787,만호제강,2003,6,20030927000022,680943,2719,286493,339609,dart2.dtd,19
1788,모나리자,2002,12,20030328000304,555059,3295,425248,384315,dart2.dtd,19
1789,모나미,2002,12,20030329000325,560656,3732,399260,234454,dart2.dtd,19
1790,모토닉,2002,12,20030331000063,562877,3729,399517,521286,dart2.dtd,19
1791,무림P&P,2002,12,20030329000131,559923,4492,504206,506513,dart2.dtd,19
1792,무림페이퍼,2002,12,20030331001045,567885,3939,418693,416186,dart2.dtd,19
1793,무학,2002,12,20030328000411,555416,3321,351222,425656,dart2.dtd,19
1794,문배철강,2002,12,20030331000904,567083,5198,558172,263411,dart2.dtd,19
1795,미래산업,2002,12,20030331000720,566249,3202,357913,255800,dart2.dtd,19
1796,미래아이앤지,2002,12,20030331000643,565845,3578,371486,292637,dart2.dtd,19
1797,미창석유공업,2002,12,20030328000914,557134,2662,310768,200633,dart2.dtd,19
1798,방림,2003,9,20031229000037,725558,4270,457598,390281,dart2.dtd,19
1799,백광산업,2002,12,20030331001912,572084,3666,374570,292008,dart2.dtd,19
1800,백산,2002,12,20030331000730,566307,3880,406546,315323,dart2.dtd,19
1801,범양건영,2002,12,20030329000501,561455,5381,574639,300061,dart2.dtd,19
1802,벽산,2002,12,20030331000749,566383,3494,384707,718262,dart2.dtd,19
1803,보락,2002,12,20030331000028,562659,4584,547349,573859,dart2.dtd,19
1804,보령,2002,12,20030329000058,559646,7621,826959,379681,dart2.dtd,19
1805,보해양조,2002,12,20030331001554,570540,4747,530041,445120,dart2.dtd,19
1806,부국철강,2002,12,20030331000255,563872,2283,231662,164991,dart2.dtd,19
1807,부산산업,2002,12,20030328000337,555185,3685,396136,595913,dart2.dtd,19
1808,부산주공,2002,12,20030329000523,561583,3537,384605,197854,dart2.dtd,19
1809,비비안,2003,6,20030926000065,680238,3035,314755,597663,dart2.dtd,19
1810,비케이탑스,2002,12,20030331001162,568516,3970,430846,260928,dart2.dtd,19
1811,빙그레,2002,12,20030331000572,565379,4057,425085,133814,dart2.dtd,19
1812,사조대림,2003,3,20030630000196,640842,3460,393124,296585,dart2.dtd,19
1813,사조동아원,2003,9,20031226000007,724419,3446,366847,473868,dart2.dtd,19
1814,사조산업,2002,12,20030331000523,565223,4346,493414,498480,dart2.dtd,19
1815,사조오양,2003,3,20030628000003,639938,3076,338590,270238,dart2.dtd,10
1816,삼부토건,2002,12,20030329000448,561225,5481,608914,266078,dart2.dtd,19
1817,삼성SDI,2002,12,20030331001221,568755,2417,266502,86226,dart2.dtd,19
1818,삼성공조,2002,12,20030329000391,560960,3922,419548,490934,dart2.dtd,19
1819,삼성물산,2002,12,20030331000314,564215,1426,146773,133237,dart2.dtd,18
1820,삼성생명,2003,3,20030627000331,639802,2991,317626,509632,dart2.dtd,15
1821,삼성에스디에스,2002,12,20030331001984,572446,2776,289457,175845,dart2.dtd,10
1822,삼성엔지니어링,2002,12,20030331001739,571383,3976,455874,419968,dart2.dtd,10
1823,삼성전기,2002,12,20030331001812,571687,3073,399298,265857,dart2.dtd,19
1824,삼성전자,2002,12,20030407000694,582896,12631,1490379,353677,dart2.dtd,20
1825,삼성제약,2002,12,20030401000185,573805,3973,420216,561593,dart2.dtd,11
1826,삼성중공업,2002,12,20030331001827,571643,5437,609788,269310,dart2.dtd,19
1827,삼성증권,2003,3,20030627000143,639267,4593,496525,686858,dart2.dtd,15
1828,삼성출판사,2002,12,20030328000278,554979,3243,344031,223568,dart2.dtd,19
1829,삼성카드,2002,12,20030329000340,560734,2515,263210,219175,dart2.dtd,10
1830,삼성화재해상보험,2003,3,20030627000114,639179,5552,590798,438125,dart2.dtd,15
1831,삼아알미늄,2002,12,20030328000052,554186,3939,408215,374367,dart2.dtd,19
1832,삼양식품,2002,12,20030331000142,563330,3801,385894,287345,dart2.dtd,19
1833,삼양통상,2002,12,20030329000397,560991,5701,592223,284472,dart2.dtd,28
1834,삼양홀딩스,2002,12,20030331001107,568246,6229,668442,421588,dart2.dtd,19
1835,삼영무역,2002,12,20030329000031,559508,3808,388661,337570,dart2.dtd,18
1836,삼영전자공업,2002,12,20030329000663,562174,4033,424390,265196,dart2.dtd,19
1837,삼영화학공업,2002,12,20030331001201,568691,4811,518862,296592,dart2.dtd,19
1838,삼익THK,2002,12,20030514001459,616614,4028,430640,933016,dart2.dtd,20
1839,삼익악기,2002,12,20030331000306,564162,4866,524836,300160,dart2.dtd,19
1840,삼일제약,2002,12,20030331002060,572774,3817,412459,353217,dart2.dtd,20
1841,삼진제약,2002,12,20030331000547,565271,3937,424629,383809,dart2.dtd,19
1842,삼천리,2002,12,20030331000689,566107,4907,521644,642264,dart2.dtd,10
1843,삼호개발,2002,12,20030328000009,554037,4500,508580,113241,dart2.dtd,19
1844,삼화왕관,2002,12,20030331000665,565929,2118,284921,339485,dart2.dtd,19
1845,삼화전기,2002,12,20030331001022,567871,4631,483032,277689,dart2.dtd,19
1846,삼화전자공업,2002,12,20030331001170,568482,3598,379120,502546,dart2.dtd,10
1847,삼화콘덴서공업,2002,12,20030331001265,568950,2837,296121,233930,dart2.dtd,19
1848,삼화페인트공업,2002,12,20030328000823,556818,3935,443207,267400,dart2.dtd,19
1849,상상인증권,2003,3,20030630000159,640668,2915,323869,890949,dart2.dtd,15
1850,상신브레이크,2002,12,20030402000805,577406,2557,267743,341227,dart2.dtd,20
1851,샘표,2003,6,20030926000020,680112,3203,337483,200287,dart2.dtd,19
1852,서연,2002,12,20030331001396,569583,3669,389084,343276,dart2.dtd,19
1853,서울도시가스,2002,12,20030331000196,563591,3022,345154,324217,dart2.dtd,19
1854,서울식품공업,2002,12,20030331001254,568888,3470,375389,151049,dart2.dtd,20
1855,서원,2002,12,20030331000023,562625,2027,212188,482711,dart2.dtd,19
1856,서흥,2002,12,20030328001321,558448,3231,346415,459172,dart2.dtd,19
1857,선도전기,2002,12,20030327000310,552738,3384,343022,345066,dart2.dtd,19
1858,성문전자,2002,12,20030331000917,567206,3336,363925,422348,dart2.dtd,19
1859,성보화학,2002,12,20030331001658,570961,4604,477655,339821,dart2.dtd,19
1860,성신양회,2002,12,20030331001557,570444,3095,352016,238543,dart2.dtd,20
1861,성안,2002,12,20030328000794,556668,3132,346998,236522,dart2.dtd,19
1862,세기상사,2002,12,20030331002018,572575,3741,402413,238195,dart2.dtd,20
1863,세방,2002,12,20030331001782,571472,6107,655991,1259961,dart2.dtd,19
1864,세방전지,2002,12,20030331001156,568496,5236,550652,582247,dart2.dtd,19
1865,세아베스틸지주,2002,12,20030324000121,547285,2813,302959,344461,dart2.dtd,19
1866,세아제강지주,2002,12,20030331001394,569584,3038,328758,476091,dart2.dtd,19
1867,세아홀딩스,2002,12,20030331001844,571710,1932,221546,177795,dart2.dtd,10
1868,세우글로벌,2002,12,20030328000957,557305,2002,223704,269461,dart2.dtd,19
1869,세원정공,2003,6,20030929000032,681039,2803,287773,301100,dart2.dtd,19
1870,세이브존I&C,2002,12,20030329000623,561961,2199,234290,239504,dart2.dtd,18
1871,세종공업,2002,12,20030329000399,561002,3513,375888,253566,dart2.dtd,19
1872,세하,2002,12,20030331001629,570822,3672,394050,343865,dart2.dtd,19
1873,센트럴인사이트,2002,12,20030401000936,575308,3734,403626,361973,dart2.dtd,20
1874,송원산업,2002,12,20030328001106,557763,5730,589402,395225,dart2.dtd,19
1875,수산중공업,2002,12,20030329000389,560941,3920,411041,272916,dart2.dtd,19
1876,스틱인베스트먼트,2002,12,20030331000115,563190,3090,347282,395707,dart2.dtd,19
1877,신대양제지,2002,12,20030331000155,563400,3076,362022,143949,dart2.dtd,19
1878,신도리코,2002,12,20030326000007,550084,4454,488369,224379,dart2.dtd,19
1879,신라교역,2002,12,20030331000981,567459,3975,419023,256691,dart2.dtd,20
1880,신성이엔지,2002,12,20030331000675,566009,4938,523252,496687,dart2.dtd,19
1881,신성통상,2003,6,20030926000041,680177,4461,492702,292239,dart2.dtd,19
1882,신세계,2002,12,20030331001667,570936,5208,569286,274327,dart2.dtd,18
1883,신세계I&C,2002,12,20030331001929,572262,2652,281881,174032,dart2.dtd,19
1884,신세계건설,2002,12,20030331001231,568865,3270,350305,91865,dart2.dtd,19
1885,신세계푸드,2002,12,20030331001128,568335,4127,440462,249119,dart2.dtd,19
1886,신영와코루,2003,9,20031229000086,725679,2710,279877,316959,dart2.dtd,19
1887,신영증권,2003,3,20030806000211,657248,2960,304687,916304,dart2.dtd,16
1888,신일전자,2003,3,20030627000047,638976,3540,363814,258477,dart2.dtd,19
1889,신풍,2002,12,20030331000716,566224,1921,191784,63314,dart2.dtd,19
1890,신풍제약,2002,12,20030331000814,566706,4066,421208,418914,dart2.dtd,19
1891,신한지주,2002,12,20030331002094,572908,2411,279621,343299,dart2.dtd,10
1892,신흥,2002,12,20030331000119,563221,1810,191205,247913,dart2.dtd,18
1893,쌍용씨앤이,2002,12,20030408000651,584777,7000,800670,381599,dart2.dtd,20
1894,쌍용자동차,2002,12,20030331000018,562601,4284,476373,122113,dart2.dtd,19
1895,써니전자,2002,12,20030329000718,562429,2388,255422,557116,dart2.dtd,19
1896,쎌마테라퓨틱스,2002,12,,,,,,,
1897,씨아이테크,2002,12,20030331000470,564914,4425,497312,391190,dart2.dtd,19
1898,아남전자,2002,12,20030331001542,570461,4095,434641,251415,dart2.dtd,19
1899,아모레퍼시픽그룹,2002,12,20030326000217,550550,4404,467126,238709,dart2.dtd,19
1900,아세아,2002,12,20030328001078,557664,4154,450981,304985,dart2.dtd,19
1901,아세아제지,2002,12,,,,,,,
1902,아센디오,2002,12,20030331000190,563567,3093,327130,283224,dart2.dtd,19
1903,아시아나항공,2002,12,20030331001593,570760,4473,527144,283313,dart2.dtd,10
1904,아이에스동서,2002,12,20030331001842,571714,5319,572122,887217,dart2.dtd,19
1905,아이에이치큐,2002,12,20030328001416,558789,3516,384516,134742,dart2.dtd,18
1906,알루코,2002,12,20030331001761,571384,2746,296217,145924,dart2.dtd,19
1907,에넥스,2002,12,20030329000510,561520,2790,316339,217660,dart2.dtd,19
1908,에스엘,2003,3,20030627000192,639393,3072,387767,492910,dart2.dtd,19
1909,에스엠벡셀,2002,12,20030331000524,565320,2045,216240,312503,dart2.dtd,19
1910,에스원,2002,12,20030519000221,621045,2833,328104,78068,dart2.dtd,20
1911,에스제이엠홀딩스,2002,12,20030328000010,554044,4576,494772,342415,dart2.dtd,19
1912,에쓰씨엔지니어링,2002,12,20030331001582,570549,2648,283487,346864,dart2.dtd,19
1913,에이엔피,2002,12,20030331001881,571930,3503,386411,156577,dart2.dtd,19
1914,에이프로젠,2002,12,20030513000696,613494,4284,473351,624312,dart2.dtd,20
1915,에이프로젠바이오로직스,2003,9,20031229000112,725744,3796,406217,230520,dart2.dtd,19
1916,엔씨소프트,2002,12,20030411000661,590755,2730,297438,390221,dart2.dtd,20
1917,엔피씨,2002,12,20030331001245,569031,3992,440717,336719,dart2.dtd,19
1918,엘에스일렉트릭,2002,12,20030328001208,558059,5684,623086,501927,dart2.dtd,19
1919,영보화학,2002,12,20030329000135,559952,4135,448878,409331,dart2.dtd,19
1920,영원무역홀딩스,2002,12,20030328001048,557552,2966,312350,79322,dart2.dtd,18
1921,영진약품,2002,12,20030328001353,558578,3760,393123,250518,dart2.dtd,19
1922,영풍,2002,12,20030331000446,564784,3846,433512,848279,dart2.dtd,19
1923,영풍제지,2002,12,20030331000208,563653,2587,259096,215346,dart2.dtd,19
1924,영화금속,2002,12,20030329000711,562401,3338,355696,276209,dart2.dtd,19
1925,예스코홀딩스,2002,12,20030326000538,551264,3865,423074,355534,dart2.dtd,10
1926,오뚜기,2002,12,20030331000413,564756,3702,383545,291939,dart2.dtd,19
1927,오리엔트바이오,2003,3,20030627000312,639712,1880,254488,230873,dart2.dtd,19
1928,오리온홀딩스,2002,12,20030331002015,572611,6487,707636,301725,dart2.dtd,19
1929,와이투솔루션,2002,12,20030331000731,566313,5707,620157,301497,dart2.dtd,19
1930,용평리조트,2003,6,20030929000123,681324,3811,404068,255643,dart2.dtd,10
1931,우리종금,2003,3,20030630000203,640881,2482,260672,263975,dart2.dtd,10
1932,우성,2002,12,20030329000151,560007,3764,420347,172440,dart2.dtd,19
1933,우신시스템,2002,12,20030328001316,558431,4943,523220,400088,dart2.dtd,19
1934,우진플라임,2002,12,20030331000096,563100,3774,405502,315608,dart2.dtd,19
1935,웅진,2002,12,20030329000686,562269,3922,500403,182719,dart2.dtd,19
1936,원림,2002,12,20030331000805,566655,3395,360355,164089,dart2.dtd,19
1937,웰바이오텍,2002,12,20030331001772,571365,4641,491894,288547,dart2.dtd,20
1938,윌비스,2002,12,20030331001291,569116,4678,490122,722292,dart2.dtd,18
1939,유나이티드,2003,3,20030627000062,639024,5029,555222,247117,dart2.dtd,19
1940,유니온,2002,12,20030331001737,571402,2372,258185,182472,dart2.dtd,19
1941,유니켐,2002,12,20030329000140,559988,3137,341529,274851,dart2.dtd,19
1942,유성기업,2002,12,20030328000388,555335,3593,386426,222102,dart2.dtd,19
1943,유수홀딩스,2002,12,20030331000734,566336,6240,645288,416941,dart2.dtd,19
1944,유유제약,2003,3,20030703000096,643066,4931,598465,290989,dart2.dtd,20
1945,유진증권,2003,3,20030626000302,638771,2892,325267,690908,dart2.dtd,15
1946,유한양행,2002,12,20030331000477,565005,4862,530705,252233,dart2.dtd,19
1947,유화증권,2003,3,20030627000063,639037,4566,476266,498720,dart2.dtd,15
1948,율촌화학,2002,12,20030331001096,568157,5956,643503,435483,dart2.dtd,19
1949,이건산업,2002,9,,,,,,,
1950,이구산업,2002,12,20030328000593,555980,4779,504771,316936,dart2.dtd,19
1951,이수페타시스,2002,12,20030328000800,556694,3566,373364,486892,dart2.dtd,19
1952,이수화학,2002,12,20030328000005,554009,6911,748196,553251,dart2.dtd,19
1953,이스타코,2002,12,20030331000011,562545,4648,514975,152676,dart2.dtd,19
1954,인디에프,2002,12,20030328000165,554595,1966,198167,316808,dart2.dtd,19
1955,인스코비,2002,12,,,,,,,
1956,인지컨트롤스,2002,12,20030328000950,557285,4068,434791,175788,dart2.dtd,19
1957,인팩,2002,12,20030331000608,565609,2134,237519,228706,dart2.dtd,19
1958,일동홀딩스,2003,3,20030630000100,640440,3082,324637,385978,dart2.dtd,19
1959,일성건설,2002,12,20030331000284,563988,2563,265307,208385,dart2.dtd,20
1960,일성신약,2002,12,20030331001877,571910,3405,359481,136172,dart2.dtd,19
1961,일신방직,2002,12,20030328001172,557952,3478,378752,432960,dart2.dtd,19
1962,일신석재,2002,12,20030328001103,557744,2657,282551,190602,dart2.dtd,19
1963,일양약품,2003,3,20030628000019,639982,2794,315630,288233,dart2.dtd,19
1964,일정실업,2002,12,20030331002133,573079,5137,558684,309160,dart2.dtd,19
1965,일진디스플,2002,12,20030329000159,560037,3917,428735,459761,dart2.dtd,19
1966,일진머티리얼즈,2002,12,20030403000709,579242,6564,708598,213065,dart2.dtd,20
1967,일진홀딩스,2002,12,20030331000956,567461,3963,433239,274880,dart2.dtd,19
1968,자화전자,2002,12,20030329000342,560726,2957,330329,301952,dart2.dtd,19
1969,전방,2002,12,20030331001025,567831,2513,263112,365681,dart2.dtd,19
1970,전방,2002,11,20030228000264,521133,3608,384226,400906,dart2.dtd,19
1971,제이준코스메틱,2002,12,20030331000008,562515,3182,336591,967422,dart2.dtd,18
1972,제일기획,2002,12,20030331001956,572298,5410,581213,238635,dart2.dtd,11
1973,제일파마홀딩스,2002,12,20030329000418,561080,4192,454845,440922,dart2.dtd,19
1974,제주은행,2002,12,20030430000828,603457,2993,318555,2719823,dart2.dtd,16
1975,조광페인트,2002,12,20030326000266,550676,5376,594914,538913,dart2.dtd,19
1976,조광피혁,2002,12,20030331001189,568533,3462,370102,288447,dart2.dtd,19
1977,조비,2002,12,20030329000480,561364,2213,236647,219200,dart2.dtd,19
1978,조선내화,2002,12,20030331000016,562592,3761,397527,247991,dart2.dtd,19
1979,조일알미늄,2002,12,20030328000389,555339,2700,285899,208742,dart2.dtd,19
1980,조흥,2002,12,20030328000328,555144,3229,336534,269077,dart2.dtd,19
1981,종근당바이오,2002,12,20030331001571,570521,2820,286332,228101,dart2.dtd,19
1982,종근당홀딩스,2002,12,20030331001180,568729,3326,359776,297561,dart2.dtd,19
1983,지누스,2002,12,20030331000691,566100,2944,311336,354699,dart2.dtd,18
1984,지투알,2002,12,20030331000364,564448,3796,381336,310856,dart2.dtd,10
1985,진양산업,2002,12,20030329000041,559568,3644,392197,386338,dart2.dtd,19
1986,진양폴리우레탄,2002,12,20030331000990,567516,3078,331428,477229,dart2.dtd,19
1987,진양화학,2002,12,20030329000582,561845,2967,312169,231796,dart2.dtd,19
1988,진원생명과학,2002,12,20030329000068,559693,3519,386029,322814,dart2.dtd,19
1989,진흥기업,2002,12,20030331001081,568112,2827,322687,359717,dart2.dtd,19
1990,참엔지니어링,2002,12,20030327000613,553431,3384,370886,212765,dart2.dtd,19
1991,천일고속,2002,12,20030328000907,557074,3330,341893,303299,dart2.dtd,18
1992,체시스,2003,6,20030927000011,680905,3647,379066,406581,dart2.dtd,19
1993,카카오,2002,12,20030329000526,561597,2193,251969,269854,dart2.dtd,10
1994,카프로,2002,12,20030328001399,558735,2876,291482,304994,dart2.dtd,20
1995,케이비아이동국실업,2002,12,20030331000094,563078,2551,276253,235456,dart2.dtd,19
1996,케이씨,2002,12,20030329000235,560333,5160,573098,487881,dart2.dtd,19
1997,케이씨씨,2002,12,20030331001894,572007,5167,571168,706036,dart2.dtd,19
1998,케이씨티시,2002,12,20030331001433,569819,2582,275073,322739,dart2.dtd,19
1999,케이티,2002,12,20030331000938,567282,4376,477283,888625,dart2.dtd,10
2000,케이티스카이라이프,2002,12,20030331000934,567240,3269,342413,230937,dart2.dtd,18
2001,케이티앤지,2002,12,20030321001152,545329,7169,810966,522938,dart2.dtd,19
2002,코리아써키트,2002,12,20030331001050,567915,4248,459440,278250,dart2.dtd,19
2003,코리안리,2003,3,20030626000277,638717,2150,234200,97445,dart2.dtd,15
2004,코스맥스비티아이,2002,12,20030328001466,559090,2198,237343,170087,dart2.dtd,19
2005,코스모신소재,2002,12,20030331000978,567482,5155,544636,290557,dart2.dtd,19
2006,코스모화학,2002,12,20030329000409,561040,3220,338087,130632,dart2.dtd,19
2007,코오롱,2002,12,20030329000461,561281,9751,1059930,264478,dart2.dtd,19
2008,코오롱글로벌,2002,12,20030415000261,593480,7776,895984,557975,dart2.dtd,20
2009,코웨이,2002,12,20030409000249,585982,2690,291457,181709,dart2.dtd,20
2010,콘텐트리중앙,2002,12,20030331001031,567797,2051,218382,352189,dart2.dtd,19
2011,콤텍시스템,2002,12,20030402000662,577123,2242,237980,170752,dart2.dtd,20
