,cor_name,rpt_year,rpt_month,rcpNo,dcmNo,eleId,offset,length,dtd,tocNo
1348,코웨이,2002,9,20021113000361,468518,2682,288219,244946,dart2.dtd,19
1349,코웨이,2002,3,20020514000773,395085,2840,303248,243856,dart2.dtd,19
1350,콘텐트리중앙,2002,9,20021114000948,470310,2196,228056,280793,dart2.dtd,19
1351,콘텐트리중앙,2002,3,20020515000636,396118,2218,230692,211020,dart2.dtd,19
1352,콤텍시스템,2002,9,20021114000321,469507,2228,239420,390146,dart2.dtd,19
1353,콤텍시스템,2002,3,20020515000565,396027,2180,234517,380806,dart2.dtd,19
1354,큐로,2002,9,20021114000159,469317,4646,505745,598740,dart2.dtd,19
1355,큐로,2002,3,20020515000030,395396,4686,513926,613664,dart2.dtd,19
1356,크라운해태홀딩스,2002,9,20021113000295,468420,3334,359868,387171,dart2.dtd,19
1357,크라운해태홀딩스,2002,3,20020515001089,396690,3283,357827,385911,dart2.dtd,19
1358,키다리스튜디오,2002,9,20021114000732,470024,3336,352415,452000,dart2.dtd,18
1359,키다리스튜디오,2002,3,20020516000001,397093,3502,366574,543334,dart2.dtd,19
1360,태경비케이,2002,9,20021118000156,472174,3316,330077,436426,dart2.dtd,20
1361,태경비케이,2002,3,20020515000061,395428,4198,431601,447395,dart2.dtd,19
1362,태경산업,2002,9,20021114000844,470173,5352,560997,369316,dart2.dtd,19
1363,태경산업,2002,3,20020515000960,396514,5295,555511,367745,dart2.dtd,19
1364,태경케미컬,2002,9,20021114001148,470603,3729,415333,107197,dart2.dtd,19
1365,태경케미컬,2002,3,20020515000818,396334,3703,412309,106941,dart2.dtd,19
1366,태광산업,2002,9,20021114000940,470301,3300,347415,673390,dart2.dtd,19
1367,태광산업,2002,3,20020515001235,396893,3214,338502,678673,dart2.dtd,19
1368,태림포장,2002,9,20021114000195,469361,2575,264779,405707,dart2.dtd,19
1369,태림포장,2002,3,20020514000576,394830,2573,263878,356519,dart2.dtd,19
1370,태양금속공업,2002,9,20021114000343,469530,2506,259463,398679,dart2.dtd,19
1371,태양금속공업,2002,3,20020515000777,396349,2465,258011,450198,dart2.dtd,19
1372,태영건설,2002,9,20021114001174,470638,3421,379658,567087,dart2.dtd,19
1373,태영건설,2002,3,20020514000723,394995,2732,298531,564404,dart2.dtd,19
1374,태원물산,2002,9,20021113000305,468435,2437,247658,293766,dart2.dtd,19
1375,태원물산,2002,3,20020514000716,395021,2383,244726,287622,dart2.dtd,19
1376,태평양물산,2002,9,20021114000489,469705,5760,631572,466799,dart2.dtd,19
1377,태평양물산,2002,3,20020515000733,396236,5682,618825,449424,dart2.dtd,19
1378,티에이치엔,2002,9,20021114000097,469237,3868,407797,418099,dart2.dtd,19
1379,티에이치엔,2002,3,20020514000157,394312,3928,409128,426211,dart2.dtd,19
1380,티웨이홀딩스,2002,9,20021114001343,470911,3378,376213,193738,dart2.dtd,19
1381,티웨이홀딩스,2002,3,20020514000037,394184,2287,253887,132041,dart2.dtd,10
1382,티케이지휴켐스,2002,9,20021114000483,469699,3858,401624,271240,dart2.dtd,19
1383,파미셀,2002,9,20021114001247,470748,3408,353744,235695,dart2.dtd,19
1384,파미셀,2002,3,20020515000924,396471,3387,351370,215784,dart2.dtd,19
1385,팜스코,2002,9,20021113000155,468229,4068,433591,187233,dart2.dtd,19
1386,팜스코,2002,3,20020507000278,384521,3918,437108,183555,dart2.dtd,19
1387,팜젠사이언스,2002,6,20020813000006,429478,3836,401914,227532,dart2.dtd,19
1388,팜젠사이언스,2001,12,20020214000113,296660,3907,405557,551849,dart2.dtd,19
1389,퍼스텍,2002,9,20021114001341,470908,2806,276165,115707,dart2.dtd,19
1390,퍼스텍,2002,3,20020515000888,396517,3171,316785,116035,dart2.dtd,20
1391,퍼시스,2002,9,20021112000071,467424,2417,263837,373629,dart2.dtd,19
1392,퍼시스,2002,3,20020514000926,395321,3856,419358,390114,dart2.dtd,19
1393,페이퍼코리아,2002,9,20021114000619,469886,2083,264068,633833,dart2.dtd,19
1394,페이퍼코리아,2002,3,20020515000216,395591,3156,379410,649297,dart2.dtd,19
1395,평화홀딩스,2002,9,20021114000659,469935,3743,416192,730952,dart2.dtd,19
1396,평화홀딩스,2002,3,20020919000123,446536,3709,412258,662929,dart2.dtd,20
1397,포스코스틸리온,2002,9,20021114000005,469117,3705,392762,234513,dart2.dtd,19
1398,포스코인터내셔널,2002,9,20021114000814,470143,6830,722201,933019,dart2.dtd,18
1399,포스코인터내셔널,2002,3,20020515001114,396715,6543,689636,860495,dart2.dtd,18
1400,포스코케미칼,2002,9,20021031000203,462169,4041,435126,245564,dart2.dtd,19
1401,포스코케미칼,2002,3,20020514000391,394592,3779,402155,485834,dart2.dtd,19
1402,풀무원,2002,9,20021114000100,469240,4158,455883,740055,dart2.dtd,19
1403,풀무원,2002,3,20020510002552,392354,4015,437909,746787,dart2.dtd,19
1404,풍산홀딩스,2002,9,20021114001061,470470,4941,522174,1004743,dart2.dtd,20
1405,풍산홀딩스,2002,3,20020515001130,396748,4829,507903,940934,dart2.dtd,20
1406,플레이그램,2002,9,20021114000525,469762,3996,409500,158279,dart2.dtd,18
1407,플레이그램,2002,3,20020515001024,396595,3990,408563,157879,dart2.dtd,18
1408,하나투어,2002,9,20021114000147,469303,4345,467978,326320,dart2.dtd,10
1409,하나투어,2002,3,20020725000061,422855,4743,504993,326571,dart2.dtd,11
1410,하이트론씨스템즈,2002,9,20021113000415,468591,5522,570448,287890,dart2.dtd,19
1411,하이트론씨스템즈,2002,3,20020510000910,390439,5478,566899,290291,dart2.dtd,19
1412,하이트진로,2002,6,20020814001377,433689,6834,743726,960733,dart2.dtd,19
1413,하이트진로,2001,12,20020214000293,296987,6751,735770,952365,dart2.dtd,19
1414,하이트진로홀딩스,2002,9,20021025000058,459561,3413,395086,1202452,dart2.dtd,19
1415,하이트진로홀딩스,2002,3,20020515001341,397082,3407,391449,1185081,dart2.dtd,20
1416,한국가스공사,2002,3,20021115000191,471296,6745,762248,457248,dart2.dtd,20
1417,한국가스공사,2002,9,20021113000562,468823,6873,776948,370240,dart2.dtd,19
1418,한국공항,2002,9,20021114000685,469966,4430,499510,581404,dart2.dtd,19
1419,한국공항,2002,3,20020515000639,396107,4407,489960,570974,dart2.dtd,19
1420,한국내화,2002,9,20021112000086,467450,3437,357499,259179,dart2.dtd,19
1421,한국내화,2002,3,20020522000003,398899,3509,367301,435459,dart2.dtd,20
1422,한국단자공업,2002,9,20021113000215,468313,4275,445409,274373,dart2.dtd,19
1423,한국단자공업,2002,3,20020514000448,394685,4407,456855,261043,dart2.dtd,19
1424,한국석유공업,2002,9,20021112000171,467614,3713,394171,386095,dart2.dtd,19
1425,한국석유공업,2002,3,20020514000296,394504,3723,391029,396876,dart2.dtd,19
1426,한국수출포장공업,2002,9,20021113000284,468397,3016,322849,108202,dart2.dtd,19
1427,한국수출포장공업,2002,3,20020513000525,394023,3032,324174,111734,dart2.dtd,19
1428,한국쉘석유,2002,9,20021114000186,469351,3645,376483,110343,dart2.dtd,19
1429,한국쉘석유,2002,3,20020515000883,396436,3684,378340,110724,dart2.dtd,20
1430,한국앤컴퍼니,2002,9,20021114000299,469482,4324,499395,785702,dart2.dtd,19
1431,한국앤컴퍼니,2002,3,20020515000808,396327,4570,523725,793270,dart2.dtd,19
1432,한국전력공사,2002,9,20021114000961,470329,2857,320991,128984,dart2.dtd,19
1433,한국전력공사,2001,9,20021022000194,458537,2896,333153,131537,dart2.dtd,20
1434,한국전력공사,2001,3,20021022000192,458495,2736,312613,165752,dart2.dtd,20
1435,한국전력공사,2002,3,20020513000557,394065,3057,345759,125984,dart2.dtd,19
1436,한국전자홀딩스,2002,6,20020814000209,431379,4064,463983,338084,dart2.dtd,19
1437,한국전자홀딩스,2001,12,20020208000193,295069,4148,470881,370374,dart2.dtd,19
1438,한국조선해양,2002,9,20021114001084,470512,4009,458162,408587,dart2.dtd,19
1439,한국조선해양,2002,3,20020515000593,396076,3994,458932,408683,dart2.dtd,19
1440,한국주강,2002,9,20021113000260,468359,3499,369947,255490,dart2.dtd,19
1441,한국주강,2002,3,20020514000550,394775,3499,368677,252144,dart2.dtd,19
1442,한국주철관공업,2002,6,20020814000666,432229,1942,199557,141592,dart2.dtd,19
1443,한국주철관공업,2001,12,20020209000175,296256,1932,199110,153818,dart2.dtd,19
1444,한국카본,2002,9,20021113000542,468779,3689,397111,90020,dart2.dtd,19
1445,한국카본,2002,3,20020515000118,395483,3384,363713,90221,dart2.dtd,19
1446,한국콜마홀딩스,2002,6,20020814001343,433628,2300,239202,62681,dart2.dtd,19
1447,한국콜마홀딩스,2001,12,20020209000145,296184,2155,221477,63772,dart2.dtd,19
1448,한국토지신탁,2002,9,20021114000409,469616,2463,272030,298399,dart2.dtd,10
1449,한국토지신탁,2002,3,20020515000793,396304,2395,262604,316075,dart2.dtd,10
1450,한국특강,2002,9,20021114000949,470311,4136,439142,511998,dart2.dtd,19
1451,한국특강,2002,3,20020514000930,395307,4066,428407,367986,dart2.dtd,19
1452,한국프랜지공업,2002,9,20021114000291,469474,3869,402111,150290,dart2.dtd,19
1453,한국프랜지공업,2002,3,20020515000384,395816,3822,405830,153172,dart2.dtd,19
1454,한국화장품제조,2002,9,20021113000405,468582,3599,382648,704797,dart2.dtd,19
1455,한국화장품제조,2002,3,20020514000791,395093,3603,382357,581416,dart2.dtd,19
1456,한독,2002,9,20021112000144,467565,3450,377026,149000,dart2.dtd,19
1457,한독,2002,3,20020523000108,399547,3908,428148,201329,dart2.dtd,20
1458,한미사이언스,2002,9,20021113000677,469041,5042,569573,502065,dart2.dtd,19
1459,한미사이언스,2002,3,20020515000417,395835,5226,584260,506562,dart2.dtd,19
1460,한샘,2002,9,20021118000112,472063,2315,245746,118564,dart2.dtd,20
1461,한샘,2002,3,20020515000704,396198,2057,220955,158492,dart2.dtd,19
1462,한섬,2002,9,20021113000040,468062,2686,293453,164008,dart2.dtd,19
1463,한섬,2002,3,20020514000891,395248,1626,178678,163514,dart2.dtd,19
1464,한성기업,2002,9,20021114000963,470332,4234,450264,479304,dart2.dtd,19
1465,한성기업,2002,3,20020515000955,396492,4233,449851,474736,dart2.dtd,19
1466,한세예스24홀딩스,2002,9,20021114000295,469478,3201,334260,227264,dart2.dtd,18
1467,한세예스24홀딩스,2002,3,20020515000119,395501,3195,333928,228338,dart2.dtd,18
1468,한솔로지스틱스,2002,9,20021111000163,466942,3510,384640,224982,dart2.dtd,10
1469,한솔로지스틱스,2002,3,20020510001466,391050,3448,375873,210743,dart2.dtd,10
1470,한솔케미칼,2002,9,20021114001261,470760,4834,515448,612742,dart2.dtd,19
1471,한솔케미칼,2002,3,20020515000222,395613,4782,513917,548631,dart2.dtd,19
1472,한솔테크닉스,2002,9,20021114000141,469295,2772,309915,328884,dart2.dtd,19
1473,한솔테크닉스,2002,3,20020515000860,396386,2654,298378,332899,dart2.dtd,20
1474,한솔피엔에스,2002,9,20021113000453,468652,2168,229360,597605,dart2.dtd,10
1475,한솔피엔에스,2002,3,20020509000468,387320,2199,232657,604130,dart2.dtd,10
1476,한솔홀딩스,2002,9,20021115000220,471358,3877,401772,712276,dart2.dtd,20
1477,한솔홀딩스,2002,3,20020515000472,395922,3897,406444,700453,dart2.dtd,19
1478,한솔홈데코,2002,9,20021114000443,469657,3348,374367,116888,dart2.dtd,19
1479,한솔홈데코,2002,3,20020514000885,395245,3353,374313,120096,dart2.dtd,19
1480,한신공영,2002,9,20021112000306,467947,3527,373119,111942,dart2.dtd,19
1481,한신공영,2002,3,20020515000227,395637,3637,384978,330106,dart2.dtd,19
1482,한신기계공업,2002,9,20021113000167,468246,3268,360737,449208,dart2.dtd,19
1483,한신기계공업,2002,3,20020514000059,394208,3154,347907,352354,dart2.dtd,19
1484,한양증권,2002,6,20020814000351,431629,3308,370635,349019,dart2.dtd,15
1485,한양증권,2001,12,20020209000266,296447,3339,372695,587401,dart2.dtd,15
1486,한온시스템,2002,9,20021113000288,468408,3267,359298,375194,dart2.dtd,19
1487,한온시스템,2002,3,20020514000704,395014,3204,350658,357745,dart2.dtd,19
1488,한올바이오파마,2002,9,20021114000733,470025,3802,418891,331687,dart2.dtd,19
1489,한올바이오파마,2002,3,20020515000801,396316,3908,426861,333831,dart2.dtd,19
1490,한익스프레스,2002,9,20021114000087,469221,3225,346293,256207,dart2.dtd,19
1491,한익스프레스,2002,3,20020514000757,395075,2255,237958,230480,dart2.dtd,19
1492,한일철강,2002,9,20021114000501,469729,4403,465323,459317,dart2.dtd,19
1493,한일철강,2002,3,20020515001032,396623,3688,391295,421785,dart2.dtd,19
1494,한일현대시멘트,2002,9,20021114000622,469889,3058,308277,569903,dart2.dtd,19
1495,한일현대시멘트,2002,3,20020515000773,396265,3018,304113,560119,dart2.dtd,19
1496,한일홀딩스,2002,9,20021113000319,468454,3138,344002,534319,dart2.dtd,19
1497,한일홀딩스,2002,3,20020515000978,396530,3070,334553,545673,dart2.dtd,19
1498,한진,2002,9,20021114000323,469509,5419,689616,812319,dart2.dtd,19
1499,한진,2002,3,20020515000966,396523,5323,639195,814832,dart2.dtd,19
1500,한진중공업홀딩스,2002,9,20021114000714,470006,3988,439931,782168,dart2.dtd,19
1501,한진중공업홀딩스,2002,3,20020515000245,395650,3949,436986,782279,dart2.dtd,19
1502,한창,2002,9,20021121000159,473696,3312,345026,866839,dart2.dtd,20
1503,한창,2002,3,20020515001331,397054,3820,398324,946166,dart2.dtd,20
1504,한창제지,2002,9,20021114000498,469722,2385,251550,241217,dart2.dtd,19
1505,한창제지,2002,3,20020515000416,395834,2348,240763,246291,dart2.dtd,19
1506,한화,2002,9,20021114000586,469840,10682,1183393,644583,dart2.dtd,38
1507,한화,2002,3,20020515001252,396926,10228,1137468,639502,dart2.dtd,38
1508,한화손해보험,2002,6,20020814000595,432093,2014,225356,76264,dart2.dtd,15
1509,한화손해보험,2001,12,20020214000125,296683,2057,232001,89279,dart2.dtd,15
1510,한화솔루션,2002,9,20021114001242,470742,4541,488915,948104,dart2.dtd,19
1511,한화솔루션,2002,3,20020513000363,393775,4625,498545,935965,dart2.dtd,19
1512,한화에어로스페이스,2002,9,20021114000696,469978,3562,386591,436333,dart2.dtd,19
1513,한화에어로스페이스,2002,3,20020515000912,396462,3497,379425,432098,dart2.dtd,19
1514,한화투자증권,2002,6,20020814001226,433379,3488,371646,714791,dart2.dtd,15
1515,한화투자증권,2001,12,20020214000208,296832,3479,370325,587069,dart2.dtd,15
1516,현대건설,2002,9,20021114001162,470622,7197,806096,839735,dart2.dtd,19
1517,현대건설,2002,3,20020515001186,397101,7172,797063,1046724,dart2.dtd,19
1518,현대그린푸드,2002,9,20021118000130,472105,4764,548621,788309,dart2.dtd,19
1519,현대그린푸드,2002,3,20020515000205,395584,4245,489312,786675,dart2.dtd,18
1520,현대두산인프라코어,2002,9,20021112000302,467941,3365,371868,456623,dart2.dtd,19
1521,현대두산인프라코어,2002,3,20020515001021,396575,3316,358772,481863,dart2.dtd,19
1522,현대로템,2002,9,20021114001176,470640,2385,251257,67822,dart2.dtd,19
1523,현대로템,2002,3,20020511000159,393038,1986,207716,51710,dart2.dtd,19
1524,현대모비스,2002,9,20021114000607,469873,5018,538354,553115,dart2.dtd,19
1525,현대모비스,2002,3,20020515000885,396483,4798,515211,550730,dart2.dtd,19
1526,현대미포조선,2002,9,20021114000837,470166,3596,385205,436118,dart2.dtd,19
1527,현대미포조선,2002,3,20020515000259,395676,3574,384551,433665,dart2.dtd,19
1528,현대비앤지스틸,2002,9,20021109000015,466333,4603,558675,412668,dart2.dtd,19
1529,현대비앤지스틸,2002,3,20020514000074,394223,4472,546628,424676,dart2.dtd,19
1530,현대약품,2002,8,20021014000029,455426,3669,381226,390960,dart2.dtd,19
1531,현대약품,2002,2,20020412000078,370341,3591,372231,378380,dart2.dtd,19
1532,현대엘리베이터,2002,9,20021114000293,469476,3397,362036,858833,dart2.dtd,19
1533,현대엘리베이터,2002,3,20020515000968,396522,3361,360171,837567,dart2.dtd,19
1534,현대자동차,2002,9,20021114000852,470184,4722,533979,250843,dart2.dtd,19
1535,현대자동차,2002,3,20020515001102,396717,3966,445548,156930,dart2.dtd,20
1536,현대제철,2002,9,20021114000576,469825,3927,442294,477687,dart2.dtd,19
1537,현대제철,2002,3,20020515000688,396172,3951,423488,475430,dart2.dtd,19
1538,현대차증권,2002,6,20020814000987,432891,2695,274755,506663,dart2.dtd,15
1539,현대차증권,2001,12,20020209000036,296004,2709,278127,499938,dart2.dtd,15
1540,현대코퍼레이션,2002,9,20021118000114,472067,4337,477936,262368,dart2.dtd,19
1541,현대코퍼레이션,2002,3,20020514000918,395304,4377,484691,259755,dart2.dtd,19
1542,현대해상,2002,6,20020814000834,432584,2806,289566,1073949,dart2.dtd,15
1543,현대해상,2001,12,20020214000287,296972,3167,323498,886266,dart2.dtd,15
1544,혜인,2002,9,20021114000273,469453,3686,399947,420867,dart2.dtd,19
1545,혜인,2002,3,20020514000263,394445,3230,359927,422445,dart2.dtd,18
1546,호텔신라,2002,9,20021114001060,470468,3497,374956,273344,dart2.dtd,18
1547,호텔신라,2002,3,20020515001224,396872,3479,376134,237252,dart2.dtd,18
1548,화성산업,2002,9,20021114000774,470077,5573,632314,766854,dart2.dtd,19
1549,화성산업,2002,3,20020515000042,395392,5437,621728,759834,dart2.dtd,18
1550,화승인더스트리,2002,9,20021112000003,467309,2702,308388,163924,dart2.dtd,19
1551,화승인더스트리,2002,3,20020514000919,395274,3353,382644,216036,dart2.dtd,19
1552,화승코퍼레이션,2002,9,20021114000300,469484,4735,499318,631529,dart2.dtd,19
1553,화승코퍼레이션,2002,3,20020515000522,395978,4662,491275,618385,dart2.dtd,19
1554,화신,2002,9,20021114000396,469602,4667,488279,348127,dart2.dtd,19
1555,화신,2002,3,20020516000075,397225,4705,490839,346191,dart2.dtd,20
1556,화천기계,2002,9,20021114000438,469650,3687,392464,467849,dart2.dtd,19
1557,화천기계,2002,3,20020515000265,395678,3754,401163,466201,dart2.dtd,19
1558,화천기공,2002,9,20021114000601,469862,3621,394072,434582,dart2.dtd,19
1559,화천기공,2002,3,20020515000159,395532,3509,382391,432500,dart2.dtd,19
1560,환인제약,2002,9,20021113000207,468302,3146,331675,498712,dart2.dtd,19
1561,환인제약,2002,3,20020515000107,395478,3412,359330,486731,dart2.dtd,19
1562,황금에스티,2002,9,20021113000316,468448,2996,317867,381635,dart2.dtd,19
1563,황금에스티,2002,3,20020514000032,394182,3019,313069,228296,dart2.dtd,19
1564,효성,2002,9,20021114000875,470217,5590,682915,467208,dart2.dtd,19
1565,효성,2002,3,20020515000181,395564,5876,720223,466873,dart2.dtd,19
1566,휴니드테크놀러지스,2002,9,20021114000311,469497,3398,379401,230530,dart2.dtd,19
1567,휴니드테크놀러지스,2002,3,20020515000499,395964,4538,507934,224203,dart2.dtd,19
1568,휴스틸,2002,9,20021111000015,466622,2916,318527,231666,dart2.dtd,19
1569,휴스틸,2002,3,20020514000516,394761,2993,326826,239854,dart2.dtd,19
1570,흥국화재,2002,6,20020814001126,433181,3097,324965,213687,dart2.dtd,15
1571,흥국화재,2001,12,20020214000031,296525,3116,332494,358081,dart2.dtd,15
1572,흥아해운,2002,9,20021114000099,469239,3612,397830,319282,dart2.dtd,19
1573,흥아해운,2002,3,20020514000109,394280,2639,285897,317240,dart2.dtd,19
1574,AK홀딩스,2001,12,20020329000680,340576,6072,673168,278884,dart2.dtd,19
1575,BYC,2001,12,20020330000063,343896,2582,267871,363057,dart2.dtd,19
1576,CJ,2001,12,20020401001340,354899,7770,834602,539525,dart2.dtd,19
1577,CJ대한통운,2001,12,20020330000007,343587,4624,608606,351174,dart2.dtd,10
1578,CJ씨푸드,2001,12,20020327000258,334487,4240,462024,83745,dart2.dtd,10
1579,CS홀딩스,2001,12,20020329000788,341005,2960,333581,131486,dart2.dtd,19
1580,DB,2001,12,20020330000386,345293,4775,526779,366825,dart2.dtd,19
1581,DB금융투자,2002,3,20020629000062,414187,2651,303311,957063,dart2.dtd,15
1582,DB손해보험,2002,3,20020629000057,414112,2739,283931,479394,dart2.dtd,15
1583,DB하이텍,2001,12,20020330000350,345143,5425,598157,598245,dart2.dtd,19
1584,DL,2001,12,20020403000553,359471,8518,963010,1065518,dart2.dtd,20
1585,DL건설,2001,12,20020330000334,345100,4178,450854,478102,dart2.dtd,19
1586,DN오토모티브,2001,12,20020330000849,347415,2072,216484,57414,dart2.dtd,19
1587,DRB동일,2001,12,20020330000977,347987,4236,478899,418132,dart2.dtd,19
1588,E1,2001,12,20020329000712,340680,2645,273432,170991,dart2.dtd,18
1589,F&F 홀딩스,2001,12,20020328000012,335671,4157,446886,504522,dart2.dtd,19
1590,GS건설,2001,12,20020328000653,337299,8526,939914,369419,dart2.dtd,19
1591,GS글로벌,2001,12,20020327000604,335308,4775,591404,332165,dart2.dtd,18
1592,GS리테일,2001,12,20020330000086,343986,4646,502077,142896,dart2.dtd,18
1593,HDC,2001,12,20020401000809,352424,6063,674097,191971,dart2.dtd,19
1594,HL D&I,2001,12,,,,,,,
1595,HLB글로벌,2001,12,20020329000868,341277,3207,370526,243110,dart2.dtd,19
1596,HL홀딩스,2001,12,20020329001251,342593,4358,469704,423531,dart2.dtd,19
1597,HMM,2001,12,20020401001313,354748,4569,490544,371405,dart2.dtd,19
1598,JW중외제약,2001,12,20020330000319,344980,3316,357211,660650,dart2.dtd,19
1599,KC그린홀딩스,2001,12,20020401000210,349521,2359,243491,58292,dart2.dtd,19
1600,KG스틸,2001,12,20020401001020,353411,4661,501322,766853,dart2.dtd,20
1601,KG케미칼,2001,12,,,,,,,
1602,KH 필룩스,2001,12,20020330000412,345417,3849,402447,245745,dart2.dtd,19
1603,KISCO홀딩스,2001,12,20020329000577,340248,4149,450106,288729,dart2.dtd,19
1604,KPX케미칼,2001,12,20020329000669,340542,1886,194170,423128,dart2.dtd,19
1605,KR모터스,2001,12,20020401001663,356429,2452,258735,233335,dart2.dtd,19
1606,KSS해운,2001,12,20020327000453,334905,2911,319351,155781,dart2.dtd,19
1607,KTcs,2001,12,20020330000466,345592,2837,296222,187982,dart2.dtd,19
1608,KTis,2001,12,20020401000969,353241,2811,292681,104650,dart2.dtd,19
1609,LG,2001,12,20020329001103,342082,7383,814127,731670,dart2.dtd,19
1610,LG디스플레이,2001,12,20020401000070,348913,3008,332093,122812,dart2.dtd,19
1611,LG생활건강,2001,12,20020330000628,346312,6836,769214,938577,dart2.dtd,19
1612,LG유플러스,2001,12,20020506000628,384021,4075,449989,232863,dart2.dtd,20
1613,LG화학,2001,12,20020329001209,342467,8291,922274,1179031,dart2.dtd,19
1614,LS,2001,12,20020401001503,355610,5292,585691,327587,dart2.dtd,19
1615,LS네트웍스,2001,12,20020328000748,337576,2298,281763,110023,dart2.dtd,18
1616,LX인터내셔널,2001,12,20020401001064,353647,3305,444023,149295,dart2.dtd,18
1617,MH에탄올,2001,12,20020330000068,343883,2562,279509,518435,dart2.dtd,19
1618,NH투자증권,2002,3,20020629000152,414497,4041,461914,946737,dart2.dtd,15
1619,NI스틸,2001,12,20020401000684,351857,5097,535398,406730,dart2.dtd,19
1620,OCI,2001,12,20020401001143,354064,6021,639696,382911,dart2.dtd,19
1621,POSCO홀딩스,2001,12,20020329000062,338745,3827,418801,540179,dart2.dtd,19
1622,S-Oil,2001,12,20020401001151,354067,6290,646112,250700,dart2.dtd,19
1623,SBS,2001,12,20020329000913,341401,2106,236223,240913,dart2.dtd,19
1624,SGC에너지,2001,12,20020401000661,351717,4387,468817,299756,dart2.dtd,19
1625,SG글로벌,2001,12,20020329000972,341678,2669,310001,392010,dart2.dtd,19
1626,SG세계물산,2001,12,20020329000806,341078,2236,246363,555696,dart2.dtd,19
1627,SHD,2001,12,20020401000771,352217,6508,678435,254427,dart2.dtd,19
1628,SH에너지화학,2002,6,20020927000180,449053,4471,471613,273469,dart2.dtd,19
1629,SIMPAC,2001,12,20020401000894,352817,2502,255054,253591,dart2.dtd,20
1630,SK,2001,12,20020401000819,352477,3795,404733,126526,dart2.dtd,18
1631,SKC,2001,12,20020330000853,347471,6864,747089,527570,dart2.dtd,19
1632,SK가스,2001,12,20020401000907,352857,3157,334133,416156,dart2.dtd,19
1633,SK네트웍스,2001,12,20020401000274,349855,8126,883203,334053,dart2.dtd,18
1634,SK디스커버리,2001,12,20020401000152,349323,5292,586331,335513,dart2.dtd,19
1635,SK증권,2002,3,20020628000375,413736,6031,621347,890893,dart2.dtd,15
1636,SK텔레콤,2001,12,20020401001074,353739,4435,495400,934082,dart2.dtd,19
1637,SK하이닉스,2001,12,20020401000944,353106,6689,712870,605244,dart2.dtd,19
1638,SNT중공업,2001,12,20020329001373,343047,5144,582785,261839,dart2.dtd,19
1639,SNT홀딩스,2001,12,20020328000475,336853,3142,352685,292072,dart2.dtd,19
1640,SPC삼립,2001,12,20020401000128,349175,2237,234866,312115,dart2.dtd,19
1641,STX,2001,12,20020401001428,355273,3695,401300,549957,dart2.dtd,19
1642,SUN&L,2002,9,20021227000238,490067,3346,349388,250861,dart2.dtd,19
1643,TCC스틸,2001,12,20020401000546,351147,4128,436578,417475,dart2.dtd,19
1644,TYM,2001,12,20020330000799,347110,4185,464269,543756,dart2.dtd,19
1645,WISCOM,2001,12,20020330000173,344374,4334,494992,192766,dart2.dtd,19
1646,가온전선,2001,12,20020329000011,338360,3112,361435,227670,dart2.dtd,19
1647,강남제비스코,2001,12,20020401000966,353198,2355,268015,267657,dart2.dtd,20
1648,강원랜드,2001,12,20020329001039,341917,3147,326912,234527,dart2.dtd,10
1649,갤럭시아에스엠,2001,12,20020330000482,345674,5915,627741,460143,dart2.dtd,19
1650,경농,2001,12,20020329001415,343212,3293,339813,182233,dart2.dtd,19
1651,경동나비엔,2001,12,20020401000233,349659,3984,444912,263837,dart2.dtd,19
1652,경동인베스트,2001,12,20020330000095,344004,3319,410233,144869,dart2.dtd,18
1653,경방,2001,12,20020328000324,336446,3903,400425,399661,dart2.dtd,19
1654,경인양행,2001,12,20020328000708,337459,4116,457332,214552,dart2.dtd,19
1655,경인전자,2001,12,20020329000721,340714,3991,435079,265178,dart2.dtd,19
1656,계룡건설산업,2001,12,20020418000134,374584,5174,567883,309042,dart2.dtd,20
1657,계양전기,2001,12,20020401000196,349498,4069,432855,333235,dart2.dtd,19
1658,고려산업,2001,12,20020330000616,346239,3851,410326,398878,dart2.dtd,20
1659,고려아연,2001,12,20020401000834,352574,4129,447386,245874,dart2.dtd,19
1660,고려제강,2001,12,20020329000035,338375,3519,382500,275906,dart2.dtd,19
1661,광동제약,2001,12,20020401000517,351021,3612,412932,133727,dart2.dtd,19
1662,광전자,2001,12,20020330000519,345867,4695,511071,187047,dart2.dtd,19
1663,광주신세계,2001,12,20020401000088,348996,3124,330211,252226,dart2.dtd,18
1664,교보증권,2002,3,20020628000376,413740,6124,631179,426615,dart2.dtd,15
1665,국도화학,2001,12,20020329000340,339475,3406,352096,408271,dart2.dtd,20
1666,국동,2001,12,20020419000229,375286,3521,369659,262587,dart2.dtd,19
1667,국보,2001,12,20020401001000,353323,2104,214221,186514,dart2.dtd,10
1668,국제약품,2002,3,20020626000210,412042,4135,436872,275714,dart2.dtd,19
1669,극동유화,2001,12,20020330000793,347074,4298,472005,268603,dart2.dtd,19
1670,금강공업,2001,12,20020330000299,344892,2347,265867,79519,dart2.dtd,19
1671,금비,2002,9,20021228000042,490456,3447,364496,713193,dart2.dtd,19
1672,금양,2001,12,20020329000078,338862,2802,319414,137629,dart2.dtd,19
1673,금호건설,2001,12,20020401000027,348659,7436,832023,502055,dart2.dtd,10
1674,금호석유화학,2001,12,20020330000503,345771,2757,338577,241171,dart2.dtd,19
